S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,6035525,Ashish Enterprises,08-Apr-2026 11:54 AM,Rejected-Finance,L2,02-May-2026 02:09 PM,1.0,6035126.0,M/S PRISM CONSTRUCTIONS,INR,"162,285,309.06",Chief Engineer World Bank (EAP) PWD HQ-Jhansi||SE PMGSY CIRCLE PWD KANPUR,2026_WBEAP_1132008_1,533/167C-PMGSYC/2026 DT. 06.03.2026,Construction work of Project Chief Minister Model Composite School Pre Primary to Class 12 Development Block Babina Village Baghora Tehsil and District Jhansi District Jhansi,29-May-2026,"INR 162,285,309.06",458.0,Arvind Kumar,29-May-2026 06:07 PM,LOA912.pdf (580.00 KB),LOA,Superintending Engineer,Internal,Arvind Kumar,Arvind Kumar,21-Apr-2026 04:20 PM,22-Apr-2026 03:30 PM,techsummary_2112618.pdf (201.49 KB),Finance,Bid Opening Summary,Arvind Kumar,22-Apr-2026 04:07 PM,finance_2112618.pdf,BOQ Comparative Chart,Er Arvind Kumar,Internal,Er Arvind Kumar,Arvind Kumar,02-May-2026 02:09 PM,finsummary_2112618.pdf (205.94 KB),Technical,Admitted,Arvind Kumar,21-Apr-2026 04:15 PM,technical_2112618.pdf,AOC,1.0,Fee/PreQual/Technical,.pdf,Tender NIT,Chief Engineer World Bank (EAP) PWD HQ-Jhansi||SE PMGSY CIRCLE PWD KANPUR,533/167C-PMGSYC/2026 DT. 06.03.2026,2026_WBEAP_1132008_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,Superintending Engineer,"S.E. PMGSY Circle, PWD, 15/5 Civil Line Kanpur","9,500",Nil,Nil,No,01-Apr-2026 09:00 AM,08-Apr-2026 12:30 PM,01-Apr-2026 12:00 PM,08-Apr-2026 12:00 PM,NA ,NA ,01-Apr-2026 12:00 PM,08-Apr-2026 12:00 PM,22-Apr-2026 03:30 PM,"30,00,000",No,fixed,,Nil,Nil,Construction work of Project Chief Minister Model Composite School Pre Primary to Class 12 Development Block Babina Village Baghora Tehsil and District Jhansi District Jhansi,Construction work of Project Chief Minister Model Composite School Pre Primary to Class 12 Development Block Babina Village Baghora Tehsil and District Jhansi District Jhansi,Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,120.0,458.0,Jhashi,284001.0,"S.E., PMGSY Circle, PWD, 15/5 Civil Line Kanpur ","PMGSY Circle, PWD, 15/5 Civil Line Kanpur ",04-Apr-2026 12:00 PM ,"S.E., PMGSY Circle, PWD, 15/5 Civil Line kanpur",No ,No,AOC
2,6035028,M/s Kuldeep Kumar Contractor,08-Apr-2026 11:36 AM,Rejected-Finance,L4,02-May-2026 02:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Tender BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,6035126,M/S PRISM CONSTRUCTIONS,08-Apr-2026 07:20 AM,Accepted-AOC,L1,29-May-2026 06:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6036068,SHELVI TRADERS,08-Apr-2026 10:58 AM,Rejected-Finance,L3,02-May-2026 02:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,6034696,trading engineers,08-Apr-2026 11:41 AM,Rejected-Finance,L5,02-May-2026 02:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
