Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
20-May-2026,"INR 46,584,000",365.0,KAPIL M. Singh,20-May-2026 06:56 PM,249LOADepotWSMathrua.pdf (847.00 KB),"CONTRACT AWARDED TO M/S MAA DURGA CONSTRUCTION COMPANY, AGRA DUE TO LOWEST (L1) RATE.",Construction and Design Services UP Jal Nigam||C.G.M. (II) Noida||G.M. (09) Noida||Unit-17 Mathura,2026_UPCDS_1118852_1,107/M-14/06 Dated 18-02-2026,UPGRADATION OF DEPOT WORKSHOP OF MATHURA,1.0,5994549.0,MAA DURGA CONSTRUCTION COMPANY,INR,"46,584,000",1.0,5994549.0,MAA DURGA CONSTRUCTION COMPANY,04-Apr-2026 02:18 PM,Accepted-AOC,Bid Rank is L-1,20-May-2026 06:56 PM,Technical,03 BIDDERS PARTICIPATED IN THIS BID. RESULT OF TECHNICAL EVALUATION WILL BE UPLOADED LATER ON.,KAPIL M. Singh,06-Apr-2026 02:58 PM,technical_2079902.pdf,CHIEF GENERAL MANAGER (IV),Internal,"GENERAL MANAGER(N-11), GENERAL MANAGER (TECH), GENERAL MANAGER (NODAL) and FINANCE OFFICER",KAPIL M. Singh,20-May-2026 06:52 PM,finsummary_2079902.pdf (846.85 KB),Finance,OUT OF 03 BIDDERS RATES QUOTED BY M/S MAA DURGA CONSTRUCTION COMPANY IS L1,KAPIL M. Singh,27-Apr-2026 01:11 PM,finance_2079902.pdf,BOQ Comparative Chart,CHIEF GENERAL MANAGER,Internal,"GENERAL MANAGER(N-11), GENERAL MANAGER (TECH), GENERAL MANAGER (NODAL) and FINANCE OFFICER",KAPIL M. Singh,23-Apr-2026 07:03 PM,27-Apr-2026 10:30 AM,techsummary_2079902.pdf (506.99 KB),AOC,Construction and Design Services UP Jal Nigam||C.G.M. (II) Noida||G.M. (09) Noida||Unit-17 Mathura,107/M-14/06 Dated 18-02-2026,2026_UPCDS_1118852_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Offline,No,No,No,1.0,EXTENSION OF DATES,Date,,1.0,Fee/PreQual/Technical,.pdf,Scanned Copies of Tender Fees and EMD Fees,21-Feb-2026 12:00 PM,06-Apr-2026 02:00 PM,21-Feb-2026 04:00 PM,04-Apr-2026 05:00 PM,NA ,NA ,26-Feb-2026 12:00 PM,04-Apr-2026 05:00 PM,27-Apr-2026 10:30 AM,1.0,RTGS - RTGS Payment,"11,800",AS PER NIT,AS PER NIT,No,Project Manager,"Unit-17, C and DS UP Jal Nigam(U), Mathura",UPGRADATION OF DEPOT WORKSHOP OF MATHURA,UPGRADATION OF DEPOT WORKSHOP OF MATHURA,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,120.0,365.0,Mathura,281001.0,NA ,NA ,NA ,AS PER NIT,No ,No,"9,36,000",No,fixed,,AS PER NIT,AS PER NIT,AOC
,,,,,,,,,,,,,,,,2.0,5997271.0,M/S BALA JI CONSTRUCTION COMPANY,28-Mar-2026 06:27 PM,Rejected-Finance,Bid Rank is L-2,20-May-2026 06:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Corrigendum 02,Other,,,,.pdf,Documents for Technical Evaluation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3.0,5993848.0,M/s Vasundhra Construction Co.,30-Mar-2026 11:39 AM,Rejected-Finance,Bid Rank is L-3,20-May-2026 06:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.xls,Capability Statement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
