Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
13-May-2026,"INR 814,018",30.0,Madan Pal,13-May-2026 08:33 PM,technew.pdf (24.00 KB),1.0,5933781.0,YAMUNA ENTERPRISES,INR,"814,018",Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1113633_1,5950 B,"Construction of cc road from suhail house to jaal wali masjid, rashid to gyazuddin shop and kamil shop to ejaz jwellers for mohallah shahbilayot at ward no. 44",1,5935611,Shah Enterprises,27-Feb-2026 03:05 AM,Rejected-AOC,L2,13-May-2026 08:33 PM,Technical,Admitted,Sandeep kumar Misra,31-Mar-2026 02:20 PM,technical_2062523.pdf,Suresh chand,Internal,,Madan Pal,13-May-2026 08:31 PM,finsummary_2062523.pdf (24.31 KB),Finance,Admitted,Sandeep kumar Misra,22-Apr-2026 11:06 AM,finance_2062523.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Sandeep kumar Misra,16-Apr-2026 12:36 PM,16-Apr-2026 12:40 PM,techsummary_2062523.pdf (22.89 KB),AOC,Saharanpur Municipal Corporation Saharanpur UP,5950 B,2026_NNSAH_1113633_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"82,083",No,percentage,10.0%,Nil,Nil,1.0,"Construction of cc road from suhail house to jaal wali masjid, rashid to gyazuddin shop and kamil shop to ejaz jwellers for mohallah shahbilayot at ward no. 44",Date,,1.0,Fee/PreQual/Technical,.pdf,Technical,826.0,Nil,Nil,No,1.0,SBI Bank,"Construction of cc road from suhail house to jaal wali masjid, rashid to gyazuddin shop and kamil shop to ejaz jwellers for mohallah shahbilayot at ward no. 44","Construction of cc road from suhail house to jaal wali masjid, rashid to gyazuddin shop and kamil shop to ejaz jwellers for mohallah shahbilayot at ward no. 44",Please refer Tender documents. ,NA ,"8,20,831",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,09-Feb-2026 06:00 PM,28-Feb-2026 11:00 AM,09-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,NA ,NA ,09-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,16-Apr-2026 12:40 PM,chief Engineer Nagar Nigam Saharanpur,chief Engineer Nagar Nigam Saharanpur,AOC
,,,,,,,,,,,,,,,2,5935743,S.S. CONSTRUCTION,27-Feb-2026 06:08 AM,Rejected-AOC,L3,13-May-2026 08:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5933781,YAMUNA ENTERPRISES,27-Feb-2026 02:55 AM,Accepted-AOC,L1,13-May-2026 08:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
