Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage
09-May-2026,"INR 438,761",30.0,Madan Pal,09-May-2026 03:31 PM,tech.pdf (24.00 KB),1,5934001,IP CONSTRUCTION CO.,26-Feb-2026 05:40 PM,Rejected-AOC,L2,09-May-2026 03:31 PM,1.0,5937876.0,Swastika Enterprises,INR,"438,761",Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1114611_1,5780 B,Repairing of puliya nand ramp from for vardhman colony chilkana road at ward no. 06,Finance,Admitted,Madan Pal,18-Apr-2026 04:23 PM,finance_2067143.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Sandeep kumar Misra,18-Apr-2026 04:13 PM,18-Apr-2026 04:15 PM,techsummary_2067143.pdf (22.89 KB),Technical,Admitted,Madan Pal,17-Mar-2026 12:08 PM,technical_2067143.pdf,Suresh Chand,Internal,,Madan Pal,09-May-2026 03:29 PM,finsummary_2067143.pdf (23.81 KB),AOC,1.0,SBI Bank,chief Engineer Nagar Nigam Saharanpur,chief Engineer Nagar Nigam Saharanpur,590.0,Nil,Nil,No,11-Feb-2026 06:00 PM,28-Feb-2026 11:00 AM,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,NA ,NA ,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,18-Apr-2026 04:15 PM,"46,239",No,percentage,10.0%,Nil,Nil,Repairing of puliya nand ramp from for vardhman colony chilkana road at ward no. 06,Repairing of puliya nand ramp from for vardhman colony chilkana road at ward no. 06,Please refer Tender documents. ,NA ,"4,62,389",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,1.0,Repairing of puliya nand ramp from for vardhman colony chilkana road at ward no. 06,Date,,Saharanpur Municipal Corporation Saharanpur UP,5780 B,2026_NNSAH_1114611_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Technical,AOC
,,,,,,2,5937876,Swastika Enterprises,27-Feb-2026 02:25 PM,Accepted-AOC,L1,09-May-2026 03:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,AOC
