S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,5849399,ANIL KUMAR DUBEY,07-Feb-2026 01:20 PM,Rejected-Finance,Rejected,25-May-2026 03:34 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE FAIZABAD CIRCLE||EE FAIZABAD,2026_REDUP_1109537_2,4155/EE RED Ayodhya/25-26 Dt 18/12/2025,"Under District Ayodhya, Construction of boundary wall of hostel of Kasturba Gandhi Awasiya Balika Vidyalaya Sohwal, Lot No 1",1.0,5845090.0,SATYA CONSTRUCTION,INR,"1,415,519",26-May-2026,"INR 1,415,519",90.0,Munesh Kumar Lodhi,25-May-2026 03:37 PM,4155_01.pdf (88.00 KB),Er M K Lodhi EE RED Ayodhya,Internal,,Munesh Kumar Lodhi,25-May-2026 03:34 PM,finsummary_2055891.pdf (88.28 KB),Technical,Summary,Mahendra Kumar,13-Feb-2026 08:54 PM,,Er M K Lodhi EE RED Ayodhya,Internal,"Er M K Lodhi EE RED Ayodhya, Er M K Singh AE RED Ayodhya, Mr Harendra Kumar DAO RED Ayodhya",Mahendra Kumar,13-Feb-2026 08:57 PM,18-Feb-2026 12:00 PM,techsummary_2055891.pdf (8036.94 KB),Finance,Summary,Munesh Kumar Lodhi,20-Feb-2026 12:08 PM,,BOQ Comparative Chart,AOC,1.0,SBI Bank,03-Feb-2026 04:00 PM,09-Feb-2026 02:00 PM,03-Feb-2026 04:00 PM,09-Feb-2026 12:00 PM,NA ,NA ,03-Feb-2026 04:00 PM,09-Feb-2026 12:00 PM,18-Feb-2026 12:00 PM,1.0,Fee/PreQual/Technical,.pdf,Fees and Technical Documents,"1,180",Nil,Nil,No,"28,720",No,percentage,2.0%,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE FAIZABAD CIRCLE||EE FAIZABAD,4155/EE RED Ayodhya/25-26 Dt 18/12/2025,2026_REDUP_1109537_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"EE RED Ayodhya, Vikas Bhawan, Ayodhya","EE RED Ayodhya, Vikas Bhawan, Ayodhya","Under District Ayodhya, Construction of boundary wall of hostel of Kasturba Gandhi Awasiya Balika Vidyalaya Sohwal, Lot No 1","Under District Ayodhya, Construction of boundary wall of hostel of Kasturba Gandhi Awasiya Balika Vidyalaya Sohwal, Lot No 1",Please refer Tender documents. ,NA ,"14,36,000",Civil Works,NA ,Tender,90.0,90.0,AYODHYA,224001.0,"EE RED Ayodhya, Vikas Bhawan, Ayodhya ","EE RED Ayodhya, Vikas Bhawan, Ayodhya  ",05-Feb-2026 11:00 AM ,"EE RED Ayodhya, Vikas Bhawan, Ayodhya",No ,No,AOC
2,5844093,GIRJA TRADERS,05-Feb-2026 02:11 PM,Rejected-Finance,Rejected,25-May-2026 03:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,Finance,.xls,Financial Documents(BoQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5853826,LATA ENTERPRISES,09-Feb-2026 10:28 AM,Rejected-Finance,Rejected,25-May-2026 03:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5849433,M/S EHRAR KHAN CONTRACTOR,07-Feb-2026 01:35 PM,Rejected-Finance,Rejected,25-May-2026 03:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5847706,M/s Siyaram Construction,06-Feb-2026 04:59 PM,Rejected-Finance,Rejected,25-May-2026 03:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5845090,SATYA CONSTRUCTION,07-Feb-2026 06:01 PM,Accepted-AOC,AoC,25-May-2026 03:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
