Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"1,298",Nil,Nil,No,chief Engineer Nagar Nigam Saharanpur,chief Engineer Nagar Nigam Saharanpur,11-Feb-2026 06:00 PM,28-Feb-2026 11:00 AM,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,NA ,NA ,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,18-Apr-2026 02:40 PM,1.0,Construction of cc road and nali from in front of saletor to ikram gao wala for kamela road chand colony at ward no. 66,Date,,1.0,SBI Bank,"1,49,575",No,percentage,10.0%,Nil,Nil,Construction of cc road and nali from in front of saletor to ikram gao wala for kamela road chand colony at ward no. 66,Construction of cc road and nali from in front of saletor to ikram gao wala for kamela road chand colony at ward no. 66,Please refer Tender documents. ,NA ,"14,95,750",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,Saharanpur Municipal Corporation Saharanpur UP,6010 B,2026_NNSAH_1114585_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,AOC,Suresh Chand,Internal,,Sandeep kumar Misra,18-Apr-2026 02:35 PM,18-Apr-2026 02:40 PM,techsummary_2067029.pdf (22.89 KB),Finance,Admitted,Madan Pal,18-Apr-2026 03:20 PM,finance_2067029.pdf,BOQ Comparative Chart,surech chand,Internal,,Madan Pal,08-May-2026 05:53 PM,finsummary_2067029.pdf (99.31 KB),Technical,Admitted,Sandeep kumar Misra,09-Mar-2026 11:17 AM,technical_2067029.pdf,1.0,5934664.0,"M/S COSMIC POWER,",INR,"1,487,448",Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1114585_1,6010 B,Construction of cc road and nali from in front of saletor to ikram gao wala for kamela road chand colony at ward no. 66,1,5934664,"M/S COSMIC POWER,",27-Feb-2026 11:21 AM,Accepted-AOC,L1,08-May-2026 05:55 PM,08-May-2026,"INR 1,487,448",30.0,Madan Pal,08-May-2026 05:55 PM,tech.pdf (99.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5936064,RADHE RADHE ENTERPRISES,27-Feb-2026 08:31 AM,Rejected-AOC,L3,08-May-2026 05:55 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5934817,RAJ KUMAR TYAGI CONTRACTOR,27-Feb-2026 08:44 AM,Rejected-AOC,L2,08-May-2026 05:55 PM,,,,,,,AOC
