S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Tender Stage
1.0,5935164.0,MOHD HAMID KHAN CONTRACTOR,INR,"1,421,422",Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1114557_1,6016 B,Construction of cc road and RCC nali from khajoor wali gali to jafran hotel to chaudhary wali and yusuf house and sahayak gali for mohallah sarai mardan ali at ward no. 57,1,5936804,Maya Enterprises,27-Feb-2026 01:38 PM,Rejected-AOC,L2,12-May-2026 11:49 AM,12-May-2026,"INR 1,421,422",30.0,Sandeep kumar Misra,12-May-2026 11:49 AM,tech.pdf (24.00 KB),Suresh Chand,Internal,,Sandeep kumar Misra,20-Apr-2026 07:21 PM,21-Apr-2026 09:00 AM,techsummary_2066925.pdf (22.89 KB),Finance,Admitted,Madan Pal,21-Apr-2026 07:38 PM,finance_2066925.pdf,BOQ Comparative Chart,suresh chand,Internal,,Sandeep kumar Misra,12-May-2026 11:47 AM,finsummary_2066925.pdf (23.84 KB),Technical,Admitted,Madan Pal,27-Mar-2026 01:18 PM,technical_2066925.pdf,AOC,chief Engineer Nagar Nigam Saharanpur,chief Engineer Nagar Nigam Saharanpur,"1,44,821",No,percentage,10.0%,Nil,Nil,1.0,Construction of cc road and RCC nali from khajoor wali gali to jafran hotel to chaudhary wali and yusuf house and sahayak gali for mohallah sarai mardan ali at ward no. 57,Date,,11-Feb-2026 06:00 PM,28-Feb-2026 11:00 AM,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,NA ,NA ,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,21-Apr-2026 09:00 AM,"1,298",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical,Construction of cc road and RCC nali from khajoor wali gali to jafran hotel to chaudhary wali and yusuf house and sahayak gali for mohallah sarai mardan ali at ward no. 57,Construction of cc road and RCC nali from khajoor wali gali to jafran hotel to chaudhary wali and yusuf house and sahayak gali for mohallah sarai mardan ali at ward no. 57,Please refer Tender documents. ,NA ,"14,48,214",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,Saharanpur Municipal Corporation Saharanpur UP,6016 B,2026_NNSAH_1114557_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC
,,,,,,,,,2,5935164,MOHD HAMID KHAN CONTRACTOR,27-Feb-2026 10:59 AM,Accepted-AOC,L1,12-May-2026 11:49 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,5936566,SHIV CONSTRUCTION,27-Feb-2026 01:13 PM,Rejected-AOC,L3,12-May-2026 11:49 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
