Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
27-Mar-2026,"INR 4,236,210",60.0,Vijay Kumar,23-May-2026 04:43 PM,N34.pdf (634.00 KB),AOC,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur,2026_UPIDM_1122594_1,34/SE/IWC1K/2025-26,"EXCAVATION WORK BY HYDRAULIC EXCAVATORS FOR THE PROTECTION OF VILLAGE KANKATHER AND OTHER VILLAGE GROUPS FROM FLOOD, SITUATED AT RIGHT BANK OF RIVER GANGA, DISTT. HAPUR",1.0,5972083.0,M/S S S ENTERPRISES,INR,"4,236,210",1,5971412,M/S SHAKTI ENTERPRISES,14-Mar-2026 02:03 AM,Rejected-Finance,3rd Lowest,25-Mar-2026 01:11 PM,Finance,All Bidder successfully Admitted.,Vijay Kumar,23-Mar-2026 05:03 PM,,BOQ Comparative Chart,SE,Internal,,Vijay Kumar,18-Mar-2026 03:31 PM,18-Mar-2026 03:35 PM,techsummary_2090584.pdf (601.85 KB),Technical,All Bidder successfully admitted.,Vijay Kumar,18-Mar-2026 02:37 PM,,SE,Internal,,Vijay Kumar,25-Mar-2026 01:11 PM,finsummary_2090584.pdf (601.84 KB),AOC,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Tender Document,"88,000",No,fixed,,Nil,Nil,SE,SE OFFICE 67 A CANTT KANPUR NAGAR.,"2,360",Nil,Nil,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur,34/SE/IWC1K/2025-26,2026_UPIDM_1122594_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,07-Mar-2026 04:30 PM,16-Mar-2026 02:00 PM,07-Mar-2026 04:30 PM,16-Mar-2026 12:00 PM,NA ,NA ,07-Mar-2026 04:30 PM,16-Mar-2026 12:00 PM,18-Mar-2026 03:35 PM,"EXCAVATION WORK BY HYDRAULIC EXCAVATORS FOR THE PROTECTION OF VILLAGE KANKATHER AND OTHER VILLAGE GROUPS FROM FLOOD, SITUATED AT RIGHT BANK OF RIVER GANGA, DISTT. HAPUR","EXCAVATION WORK BY HYDRAULIC EXCAVATORS FOR THE PROTECTION OF VILLAGE KANKATHER AND OTHER VILLAGE GROUPS FROM FLOOD, SITUATED AT RIGHT BANK OF RIVER GANGA, DISTT. HAPUR.",Please refer Tender documents. ,NA ,"44,11,000",Miscellaneous Works,NA ,Tender,90.0,60.0,Ganga River IN Hapur DISTRICT,245101.0,NA ,NA ,NA ,SE OFFICE 67 A CANTT KANPUR NAGAR,No ,No,AOC
,,,,,,,,,,,,,,,,2,5972083,M/S S S ENTERPRISES,14-Mar-2026 02:36 PM,Accepted-AOC,Agreement has been signed.,23-May-2026 04:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5972511,SHIV RAM ENTERPRISES,14-Mar-2026 04:07 PM,Rejected-Finance,2nd Lowest,25-Mar-2026 01:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
