Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
18-May-2026,"INR 476,813.67",30.0,Vijay Bahadur singh,18-May-2026 10:59 AM,tech.pdf (24.00 KB),1,5935325,Gaurav Parjapati,27-Feb-2026 02:55 AM,Rejected-AOC,L2,18-May-2026 10:59 AM,1.0,5892598.0,VIRAT SHIV CONSTRUCTION,INR,"476,813.67",Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1113669_1,7020 B,Construction of cc road from shivaji nagar extension wali gali to rajnish tiwari house to suresh house for shivaji nagar at ward no. 16,Technical,Admitted,Sandeep kumar Misra,13-Mar-2026 02:33 PM,technical_2062665.pdf,Suresh Chand,Internal,,Vijay Bahadur singh,18-May-2026 10:57 AM,finsummary_2062665.pdf (23.67 KB),Finance,Admitted,Vijay Bahadur singh,22-Apr-2026 04:38 PM,finance_2062665.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Sandeep kumar Misra,20-Apr-2026 05:09 PM,20-Apr-2026 05:10 PM,techsummary_2062665.pdf (22.89 KB),AOC,1.0,SBI Bank,826.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical,1.0,Construction of cc road from shivaji nagar extension wali gali to rajnish tiwari house to suresh house for shivaji nagar at ward no. 16,Date,,Saharanpur Municipal Corporation Saharanpur UP,7020 B,2026_NNSAH_1113669_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,12-Feb-2026 09:00 AM,28-Feb-2026 11:00 AM,12-Feb-2026 09:00 AM,27-Feb-2026 03:00 PM,NA ,NA ,12-Feb-2026 09:00 AM,27-Feb-2026 03:00 PM,20-Apr-2026 05:10 PM,Construction of cc road from shivaji nagar extension wali gali to rajnish tiwari house to suresh house for shivaji nagar at ward no. 16,Construction of cc road from shivaji nagar extension wali gali to rajnish tiwari house to suresh house for shivaji nagar at ward no. 16,Please refer Tender documents. ,NA ,"5,22,822",Civil Works,NA ,Tender,90.0,30.0,Saharanpur,247001.0,NA ,NA ,NA ,Nagar Nigam Saharanpur,No ,No,Chief Engineer Nagar Nigam Saharanpur,Chief Engineer Nagar Nigam Saharanpur,"52,282",No,percentage,10.0%,Nil,Nil,AOC
,,,,,,2,5937373,RAVINDRA KUMAR,27-Feb-2026 01:31 PM,Rejected-Technical,invalid bid,20-Apr-2026 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5932458,SHIV CONSTRUCTION,26-Feb-2026 08:32 PM,Rejected-AOC,L4,18-May-2026 10:59 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,5935356,S.K Trading Co.,27-Feb-2026 12:44 AM,Rejected-AOC,L3,18-May-2026 10:59 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,5892598,VIRAT SHIV CONSTRUCTION,21-Feb-2026 01:30 PM,Accepted-AOC,L1,18-May-2026 10:59 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
