S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
1,5901246,RAJESH KUMAR SINGH,21-Feb-2026 11:07 PM,Rejected-AOC,Accept,04-May-2026 04:15 PM,1.0,5897572.0,SHREE GANGAJI STONE MILLS PVT.LTD,INR,"23,347,216.1",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-1 Allahabad,2026_UPPRC_1117380_1,100/UPPCL/GM-1/2025-26/ETENDER Date-13.02.2026,"Renovation work of Professor Reader and Lecture Quatrers Established in Motilal Nehru Medical College Campus, Prayagraj (U.P.)",04-May-2026,"INR 23,347,216.1",270.0,SURESH CHANDRA YADAV,04-May-2026 04:15 PM,Agr03.pdf (405.00 KB),Enclosed,"General Manager Zone-1, Prayagraj",Internal,"Project Manager Unit-02, Prayagraj, Accountant Unit-2, Prayagraj, General Manager(Technical), Lucknow",SURESH CHANDRA YADAV,04-May-2026 04:12 PM,finsummary_2076176.pdf (456.01 KB),Technical,Enclosed,SURESH CHANDRA YADAV,25-Feb-2026 11:22 AM,technical_2076176.pdf,"General Manager Zone-1, Prayagraj",Internal,"Project Manager Unit-2, Prayagraj, Accountant Unit-2, Prayagraj, General Manager(Technical), Lucknow",SURESH CHANDRA YADAV,25-Feb-2026 11:25 AM,25-Feb-2026 02:00 PM,techsummary_2076176.pdf (448.04 KB),Finance,Enclosed,SURESH CHANDRA YADAV,04-May-2026 04:08 PM,finance_2076176.pdf,BOQ Comparative Chart,AOC,"Renovation work of Professor Reader and Lecture Quatrers Established in Motilal Nehru Medical College Campus, Prayagraj (U.P.)","Renovation work of Professor Reader and Lecture Quatrers Established in Motilal Nehru Medical College Campus, Prayagraj (U.P.)",Please refer Tender documents. ,NA ,"2,34,88,000",Civil Works - Buildings,NA ,Tender,90.0,270.0,District-Prayagraj (U.P.),211001.0,NA ,NA ,NA ,Prayagraj,No ,No,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-1 Allahabad,100/UPPCL/GM-1/2025-26/ETENDER Date-13.02.2026,2026_UPPRC_1117380_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,18-Feb-2026 11:00 AM,23-Feb-2026 03:00 PM,18-Feb-2026 11:00 AM,23-Feb-2026 02:00 PM,NA ,NA ,18-Feb-2026 11:00 AM,23-Feb-2026 02:00 PM,25-Feb-2026 02:00 PM,"17,700",Nil,Nil,No,1.0,SBI Bank,"General Manager, Zone-1, Prayagraj","General Manager, Zone-1, U. P. Projects Corporation Ltd. 230 /1A, Mehdaury, Telirayganj District-Prayagraj.","4,70,000",No,fixed,,Nil,Nil,1,Fee/PreQual/Technical,.pdf,BIDDOC,AOC
2,5897572,SHREE GANGAJI STONE MILLS PVT.LTD,23-Feb-2026 12:05 PM,Accepted-AOC,Accept,04-May-2026 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,AOC
