Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Name,Address,Tender Stage
17-May-2026,"INR 1,454,281",30.0,Vijay Bahadur singh,17-May-2026 03:06 PM,tech.pdf (24.00 KB),Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1114590_1,6008 B,Construction of cc road and nali from pappu parchoon to plot to rohit pundir house for shugar mill at ward no. 41,1.0,5930173.0,SHIV CONSTRUCTION,INR,"1,454,281",1,5930775,Maya Enterprises,26-Feb-2026 10:11 PM,Rejected-AOC,L3,17-May-2026 03:06 PM,Technical,Admitted,Madan Pal,28-Mar-2026 07:06 PM,technical_2067054.pdf,Suresh Chand,Internal,,Vijay Bahadur singh,17-May-2026 03:03 PM,finsummary_2067054.pdf (23.67 KB),Finance,Admitted,Madan Pal,18-Apr-2026 05:32 PM,finance_2067054.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Sandeep kumar Misra,18-Apr-2026 05:22 PM,18-Apr-2026 05:25 PM,techsummary_2067054.pdf (22.89 KB),AOC,Construction of cc road and nali from pappu parchoon to plot to rohit pundir house for shugar mill at ward no. 41,Construction of cc road and nali from pappu parchoon to plot to rohit pundir house for shugar mill at ward no. 41,Please refer Tender documents. ,NA ,"14,62,030",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical,Saharanpur Municipal Corporation Saharanpur UP,6008 B,2026_NNSAH_1114590_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"1,46,203",No,percentage,10.0%,Nil,Nil,1.0,SBI Bank,11-Feb-2026 06:00 PM,28-Feb-2026 11:00 AM,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,NA ,NA ,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,18-Apr-2026 05:25 PM,"1,298",Nil,Nil,No,1.0,Construction of cc road and nali from pappu parchoon to plot to rohit pundir house for shugar mill at ward no. 41,Date,,chief Engineer Nagar Nigam Saharanpur,chief Engineer Nagar Nigam Saharanpur,AOC
,,,,,,,,,,,,,,,2,5930173,SHIV CONSTRUCTION,26-Feb-2026 04:21 AM,Accepted-AOC,L1,17-May-2026 03:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5930601,YAMUNA ENTERPRISES,26-Feb-2026 08:00 PM,Rejected-AOC,L2,17-May-2026 03:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
