S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,5981914,AKANSHA ENTERPRISES,18-Mar-2026 02:06 PM,Accepted-AOC,L1,25-May-2026 02:46 PM,1.0,5981914.0,AKANSHA ENTERPRISES,INR,"7,786,651.31","U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad",2026_UPIDC_1124343_6,07/SE/2025-26,Restoration and Pucca work of Meja dy. from km 1.053 to km 4.175,25-May-2026,"INR 7,786,651.31",365.0,Ramesh Kumar Singh,25-May-2026 02:46 PM,07LOT06.pdf (828.00 KB),L1,SE RK SINGH,Internal,SE IWC MIRZAPUR EE BCD PRAYAGRAJ,Ramesh Kumar Singh,10-Apr-2026 04:19 PM,finsummary_2095296.pdf (291.64 KB),Technical,06 bids admitted for technical evaluation.,Ramesh Kumar Singh,23-Mar-2026 07:23 PM,,SE RK SINGH,Internal,SE IWC MIRZAPUR EE BCD PRAYAGRAJ.,Ramesh Kumar Singh,23-Mar-2026 07:34 PM,27-Mar-2026 10:00 AM,techsummary_2095296.pdf (297.94 KB),Finance,02 bids addmitted for finanicail evaluation.,Ramesh Kumar Singh,02-Apr-2026 03:50 PM,,BOQ Comparative Chart,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad",07/SE/2025-26,2026_UPIDC_1124343_6,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,12-Mar-2026 03:15 PM,18-Mar-2026 03:30 PM,12-Mar-2026 03:15 PM,18-Mar-2026 03:00 PM,NA ,NA ,12-Mar-2026 03:15 PM,18-Mar-2026 03:00 PM,27-Mar-2026 10:00 AM,"2,68,020",Yes,percentage,2.0%,Nil,Nil,SE,SE IRRIIGATION WORK CIRCLE PRAYAGRAJ,1.0,Fee/PreQual/Technical,.pdf,Tender Document,1.0,SBI Bank,Restoration and Pucca work of Meja dy. from km 1.053 to km 4.175,Restoration and Pucca work of Meja dy. from km 1.053 to km 4.175,Please refer Tender documents. ,NA ,"1,34,01,000",Civil Works,NA ,Tender,90.0,365.0,Meja Dy,211001.0,SE IRRIIGATION WORK CIRCLE PRAYAGRAJ ,SE IRRIIGATION WORK CIRCLE PRAYAGRAJ ,12-Mar-2026 03:15 PM ,SE IRRIIGATION WORK CIRCLE PRAYAGRAJ,No ,No,"2,354",Nil,Nil,No,AOC
2,5984630,GOMATINETRA CONSTRUCTIONS,18-Mar-2026 12:21 PM,Rejected-Finance,L3,10-Apr-2026 04:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5976980,MOHD. SHOEB KHAN,18-Mar-2026 02:22 PM,Rejected-Technical,NOT ENOUGH EXPERIENCE.,23-Mar-2026 07:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5984061,M/S PAWAN KUMAR,18-Mar-2026 10:04 AM,Rejected-Technical,WORK EXPERIENCE IS NOT AS PER REQUIREMENT.,23-Mar-2026 07:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5977792,m/s VIJAY CONSTRUTION,18-Mar-2026 12:20 PM,Rejected-Technical,"IDT 03, 90 DAYS RATE VALIDITY, AFFIDAVIT 1 AND AFFIDAVIT 02 INVALID. ID FORM NO. 112 NOT UPLOADED.",23-Mar-2026 07:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5984808,M/s VINAY KUMAR CONTRACTOR,18-Mar-2026 01:50 PM,Rejected-Finance,L2,10-Apr-2026 04:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
