Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
EXECUTIVE ENGINEER,Vikash Bhawan,812.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE GORAKHPUR,2900/EE/RED/GKP/25-26 Date 07-02-26,2026_REDUP_1121779_21,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,08-Jun-2026 12:28 AM,16-Mar-2026 09:00 AM,08-Mar-2026 09:00 AM,15-Mar-2026 12:00 PM,NA ,NA ,08-Mar-2026 09:00 AM,15-Mar-2026 12:00 PM,19-Mar-2026 04:00 PM,1.0,SBI Bank,Block-Bhathat Gram Sabha Jainpur Tola Santpur mein Uma Shankar Sharma ke Makan se Rajesh Sharma ke Makan Hote Hue Mangru Gupta ke Makan Tak CC Road Ka Nirman,Block-Bhathat Gram Sabha Jainpur Tola Santpur mein Uma Shankar Sharma ke Makan se Rajesh Sharma ke Makan Hote Hue Mangru Gupta ke Makan Tak CC Road Ka Nirman,Please refer Tender documents. ,NA ,"10,00,000",Civil Works,NA ,Tender,90.0,90.0,GORAKHPUR,273001.0,NA ,NA ,NA ,Vikash Bhawan Gorakhpur,No ,No,"20,000",No,percentage,2.0%,Nil,Nil,1,Fee/PreQual/Technical,.pdf,Technical,AOC,1,5968070,M/S ASHNAND SINGH,12-Mar-2026 03:19 PM,Accepted-AOC,L1,21-May-2026 04:41 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE GORAKHPUR,2026_REDUP_1121779_21,2900/EE/RED/GKP/25-26 Date 07-02-26,Block-Bhathat Gram Sabha Jainpur Tola Santpur mein Uma Shankar Sharma ke Makan se Rajesh Sharma ke Makan Hote Hue Mangru Gupta ke Makan Tak CC Road Ka Nirman,1.0,5968070.0,M/S ASHNAND SINGH,INR,"1,003,056",Executive Engineer,Internal,,Abhishek Rai,20-Mar-2026 01:13 PM,finsummary_2087594.pdf (152.96 KB),Finance,Opend,Abhishek Rai,19-Mar-2026 09:09 PM,,BOQ Comparative Chart,Executive Engineer,Internal,,Suresh Kumar Jaiswal,19-Mar-2026 03:01 PM,19-Mar-2026 04:00 PM,techsummary_2087594.pdf (450.68 KB),Technical,Opend,Abhishek Rai,17-Mar-2026 11:45 AM,,14-May-2026,"INR 1,003,056",90.0,Abhishek Rai,21-May-2026 04:41 PM,bpdf.pdf (153.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial,AOC,2,5968433,M/S BUDDHI SAGAR SINGH,12-Mar-2026 04:58 PM,Rejected-AOC,L2,21-May-2026 04:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
