Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1,Fee/PreQual/Technical,.pdf,Document,EE RED Meerut,EE RED Division vikas bhawan collectorate Meerut,"18,000",No,fixed,,Nil,Nil,856.0,Nil,Nil,No,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE MEERUT,2494/RED/2025-26/dt-10-02-26,2026_REDUP_1128965_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Mohddinpur jaswantpura mai suresh ke plot se aman sing ke makan tak nail or Interlocking tile work,Mohddinpur jaswantpura mai suresh ke plot se aman sing ke makan tak nail or Interlocking tile work,Please refer Tender documents. ,NA ,"8,70,000",Civil Works - Roads,NA ,Tender,90.0,90.0,Meerut,250001.0,NA ,NA ,NA ,EE RED Meerut,No ,No,24-Mar-2026 10:00 AM,30-Mar-2026 01:00 PM,24-Mar-2026 10:00 AM,30-Mar-2026 12:00 PM,NA ,NA ,24-Mar-2026 10:00 AM,30-Mar-2026 12:00 PM,02-Apr-2026 01:00 PM,AOC,Technical,Technical,SHUBHAM PARLE,31-Mar-2026 04:25 PM,technical_2105963.pdf,EE RED MEERUT DIVISION,Internal,01-EE RED MEERUT 02-AE RED MEERUT 03-DAO RED MEERUT,SHUBHAM PARLE,28-May-2026 03:07 PM,finsummary_2105963.pdf (404.77 KB),Finance,Financial bid open,SHUBHAM PARLE,28-May-2026 03:02 PM,finance_2105963.pdf,BOQ Comparative Chart,EE RED MEERUT,Internal,01-EE RED MEERUT 02-AE RED MEERUT 03-DAO RED MEERUT,SHUBHAM PARLE,31-Mar-2026 06:29 PM,02-Apr-2026 01:00 PM,techsummary_2105963.pdf (220.01 KB),28-May-2026,"INR 869,564.36",90.0,SHUBHAM PARLE,28-May-2026 03:26 PM,BOND.pdf (358.00 KB),Bond With Dakshit Associates,1.0,6005938.0,Dakshit Associates,INR,"869,564.36",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE MEERUT,2026_REDUP_1128965_7,2494/RED/2025-26/dt-10-02-26,Mohddinpur jaswantpura mai suresh ke plot se aman sing ke makan tak nail or Interlocking tile work,1,6005938,Dakshit Associates,27-Mar-2026 02:43 PM,Accepted-AOC,Due to L1 bidder,28-May-2026 03:26 PM,AOC
2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6005862,r s construction co,27-Mar-2026 12:22 PM,Rejected-Finance,L2 BIDDER,28-May-2026 03:07 PM,AOC
