Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
27-Jan-2026 12:00 PM,02-Feb-2026 03:00 PM,27-Jan-2026 12:00 PM,02-Feb-2026 12:00 PM,27-Jan-2026 12:00 PM ,02-Feb-2026 12:00 PM ,27-Jan-2026 12:00 PM,02-Feb-2026 12:00 PM,09-Feb-2026 10:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",08/AEIV/2025-26,2026_UPIDC_1109456_54,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Assistant Engineer IV,LDSC Lucknow,"Providing and Fixing Coir Veneer Board in Room No. 426,428, 429 and 430 at 4th floor of Sinchai Vikas Bhawan Canal Colony, Lucknow.(Lot No.54)","Providing and Fixing Coir Veneer Board in Room No. 426,428, 429 and 430 at 4th floor of Sinchai Vikas Bhawan Canal Colony, Lucknow.(Lot No.54)",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,15.0,Vikash Bhawan Canal Colony Lucknow,226001.0,NA ,NA ,NA ,canal Colony,No ,No,1,Fee/PreQual/Technical,.pdf,Fee/EMD/Technical,1.0,SBI Bank,590.0,Nil,Nil,No,"3,340",No,fixed,,Nil,Nil,AOC,Finance,Boq Summary,deena nath maurya,09-Feb-2026 03:35 PM,finance_2048872.pdf,BOQ Comparative Chart,D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,21-Feb-2026 12:26 PM,finsummary_2048872.pdf (1096.96 KB),1.0,5835348.0,KISHORI,INR,"163,577.25","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",2026_UPIDC_1109456_54,08/AEIV/2025-26,"Providing and Fixing Coir Veneer Board in Room No. 426,428, 429 and 430 at 4th floor of Sinchai Vikas Bhawan Canal Colony, Lucknow.(Lot No.54)",1,5835323,CHANDRA SEN,01-Feb-2026 11:11 PM,Rejected-AOC,L2,11-May-2026 11:19 AM,27-Feb-2026,"INR 163,577.25",15.0,deena nath maurya,11-May-2026 11:19 AM,agno422.pdf (749.00 KB),AOC,Technical,summary,deena nath maurya,06-Feb-2026 03:47 PM,technical_2048872.pdf,D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,06-Feb-2026 04:20 PM,09-Feb-2026 10:00 AM,techsummary_2048872.pdf (1096.96 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,5835348,KISHORI,01-Feb-2026 09:32 PM,Accepted-AOC,L1,11-May-2026 11:19 AM,,,,,,,,,,,,,,,,,,,,AOC
