Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
02-Mar-2026 03:25 PM,09-Mar-2026 03:00 PM,02-Mar-2026 03:25 PM,09-Mar-2026 10:00 AM,NA ,NA ,02-Mar-2026 03:25 PM,09-Mar-2026 10:00 AM,18-Mar-2026 05:30 PM,Executive Engineer,"Office of Executive Engineer, Barrage Mechanical Maintenance Division, Kanpur Irrigation Department U.P., 67-A, Cantt, Kanpur-208004","Hiring of mud pump for sand/earth work at river flood zone, as per Departmental specifications, for protection from flood and erosion at upstream side of Madhya Ganga Barrage situated on river Ganga, Distt.Bijnor","Hiring of mud pump for sand/earth work at river flood zone, as per Departmental specifications, for protection from flood and erosion at upstream side of Madhya Ganga Barrage situated on river Ganga, Distt.Bijnor",Please refer Tender documents. ,NA ,,Miscellaneous Works,NA ,Tender,120.0,90.0,"upstream side of MGB on river Ganga, Distt. Bijnor",246701.0,NA ,NA ,NA ,"Office of Executive Engineer, BMMD, Kanpur",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Fee, EMD, Pre bid qualification.","26,400",No,fixed,,Nil,Nil,1.0,SBI Bank,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,36/EE/BMMDK/2025-26 (LOT-5),2026_UPIDM_1121772_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,590.0,Nil,Nil,No,AOC,Technical,All 3 No. technical bids are opened by the tender-opening committee.,PRANAV SINGH,12-Mar-2026 01:52 PM,,E E,Internal,,PRANAV SINGH,29-May-2026 01:11 PM,finsummary_2087513.pdf (489.53 KB),Finance,All 3 No financial bids are opened by tender opening committee.,PRANAV SINGH,19-Mar-2026 02:33 PM,,BOQ Comparative Chart,E E,Internal,,PRANAV SINGH,18-Mar-2026 05:29 PM,18-Mar-2026 05:30 PM,techsummary_2087513.pdf (67.07 KB),29-May-2026,"INR 1,254,000",90.0,PRANAV SINGH,29-May-2026 01:12 PM,36_5.pdf (490.00 KB),1.0,5956226.0,M/S SINGH CONTRACTOR AND SUPPLIERS,INR,"1,254,000",U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,2026_UPIDM_1121772_1,36/EE/BMMDK/2025-26 (LOT-5),"Hiring of mud pump for sand/earth work at river flood zone, as per Departmental specifications, for protection from flood and erosion at upstream side of Madhya Ganga Barrage situated on river Ganga, Distt.Bijnor",1,5957132,M/S RAJARAM,08-Mar-2026 07:56 PM,Rejected-Finance,higher bid rate,29-May-2026 01:11 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5956226,M/S SINGH CONTRACTOR AND SUPPLIERS,08-Mar-2026 10:40 AM,Accepted-AOC,lowest bid rate,29-May-2026 01:12 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5956397,M/S S S ENTERPRISES,08-Mar-2026 12:51 PM,Rejected-Finance,higher bid rate,29-May-2026 01:11 PM,AOC
