Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
18-Feb-2026 04:00 PM,26-Feb-2026 12:30 PM,18-Feb-2026 04:00 PM,26-Feb-2026 12:00 PM,NA ,NA ,18-Feb-2026 04:00 PM,26-Feb-2026 12:00 PM,16-Mar-2026 12:30 PM,"24,000",No,fixed,,Nil,Nil,1,Fee/PreQual/Technical,.pdf,Technical,EE RED Sitapur,Vikas Bhawan Sitapur,Installation of High Mast Light (6way) at 07 locations (as per the attached list of Hon ble Member Legislative Council Sitapur) Block Mahmoodabad,Installation of High Mast Light (6way) at 07 locations (as per the attached list of Hon ble Member Legislative Council Sitapur) Block Mahmoodabad,Please refer Tender documents. ,NA ,"11,04,560",Electrical Works,NA ,Tender,90.0,90.0,"Mahmoodabad, Sitapur.",261001.0,NA ,NA ,NA ,"Office of EE RED, Sitapur.",No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,1595/RED/Tender/2025-26,2026_REDUP_1117641_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,857.0,Nil,Nil,No,1.0,SBI Bank,1.0,Date,Date,,AOC,1,5926517,M/s Mannat Construction,25-Feb-2026 11:54 AM,Rejected-Finance,Higher Rate Quoted,14-Apr-2026 02:09 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,2026_REDUP_1117641_10,1595/RED/Tender/2025-26,Installation of High Mast Light (6way) at 07 locations (as per the attached list of Hon ble Member Legislative Council Sitapur) Block Mahmoodabad,1.0,5930361.0,SHAKUN CONSTRUCTION,INR,"1,103,455",Finance,Two bid have been received and send For Financial Evaluation,Gyanendra Kumar,16-Mar-2026 05:22 PM,,BOQ Comparative Chart,Gyanendra Kumar,Internal,,Gyanendra Kumar,14-Apr-2026 02:09 PM,finsummary_2077058.pdf (524.14 KB),Gyanendra Kumar,Internal,,Gyanendra Kumar,12-Mar-2026 05:10 PM,16-Mar-2026 12:30 PM,techsummary_2077058.pdf (310.53 KB),Technical,Two bid have been received and send For Technical Evaluation,Gyanendra Kumar,27-Feb-2026 01:48 PM,,13-May-2026,"INR 1,103,455",90.0,Gyanendra Kumar,13-May-2026 05:26 PM,73.pdf (97.00 KB),AOC
,,,,,,,,,,,,,,,2,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,5930361,SHAKUN CONSTRUCTION,25-Feb-2026 07:58 PM,Accepted-AOC,L1,13-May-2026 05:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
