Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-5 Lucknow||Unit-14 Lucknow,12/UPPCL/PM-14/2025-26 Date 16/03/2026,2026_UPPRC_1127104_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,PROJECT MANAGER,"UP PROJECTS CORPORATION LTD, UNIT-14, LUCKNOW","INTERIOR AND CIVIL WORK OF TRANSPORT COMMISSIONER OFFICE A1 AND A2 , U.P LUCKNOW","INTERIOR AND CIVIL WORK OF TRANSPORT COMMISSIONER OFFICE A1 AND A2 , U.P LUCKNOW",Please refer Tender documents. ,NA ,"28,78,000",Civil Works - Others,NA ,Tender,90.0,90.0,LUCKNOW,226001.0,NA ,NA ,NA ,LUCKNOW,No ,No,19-Mar-2026 10:00 AM,25-Mar-2026 04:00 PM,19-Mar-2026 10:00 AM,25-Mar-2026 03:00 PM,NA ,NA ,19-Mar-2026 10:00 AM,25-Mar-2026 03:00 PM,01-Apr-2026 03:00 PM,1.0,SBI Bank,"5,900",Nil,Nil,No,"58,000",Yes,fixed,,Nil,Nil,AOC,PROJECT MANAGER,Internal,"PM-14 LUCKNOW, PM-8 LUCKNOW, ACCOUNTANT-14 LUCKNOW",Arvind Kumar Debey,01-Apr-2026 01:14 PM,01-Apr-2026 03:00 PM,techsummary_2102215.pdf (437.49 KB),Finance,FIN,Arvind Kumar Debey,23-May-2026 12:13 PM,finance_2102215.pdf,BOQ Comparative Chart,PROJECT MANAGER,Internal,"PM-14 LUCKNOW, PM-8 LUCKNOW, ACCOUNTANT-14 LUCKNOW",Arvind Kumar Debey,23-May-2026 12:19 PM,finsummary_2102215.pdf (437.49 KB),Technical,SUMMARY,Arvind Kumar Debey,01-Apr-2026 01:10 PM,technical_2102215.pdf,1.0,Tender Revocation,Tender Revocation,01-Apr-2026 01:01 PM,TBRL2.pdf ,110.82,Technical Opening,1.0,6004533.0,SPACE DESIGNERS,INR,"2,847,889",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-5 Lucknow||Unit-14 Lucknow,2026_UPPRC_1127104_2,12/UPPCL/PM-14/2025-26 Date 16/03/2026,"INTERIOR AND CIVIL WORK OF TRANSPORT COMMISSIONER OFFICE A1 AND A2 , U.P LUCKNOW",1,6005359,B K TRADERS,24-Mar-2026 11:41 PM,Rejected-Finance,L1,23-May-2026 12:19 PM,23-May-2026,"INR 2,847,889",90.0,Arvind Kumar Debey,23-May-2026 12:30 PM,LOA1127104_2.pdf (172.00 KB),AOC,AOC
2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6003415,R S ENTERPRISES,25-Mar-2026 01:04 PM,Rejected-Technical,Disqualified,01-Apr-2026 01:14 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6004533,SPACE DESIGNERS,25-Mar-2026 12:55 PM,Accepted-AOC,L1,23-May-2026 12:30 PM,,,,,,,,AOC
