Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
06-Apr-2026 12:00 PM,21-Apr-2026 12:30 PM,06-Apr-2026 12:00 PM,21-Apr-2026 12:00 PM,NA ,NA ,06-Apr-2026 12:00 PM,21-Apr-2026 12:00 PM,23-Apr-2026 12:00 PM,GRAM SABHA UKTHI ME INTERLOCKING SADAK NIRMAN KARYA.( RAMBALI CHAUHAN KE GHAR SE RAMASHRA CHAUHAN KE KHET HOTE HUE JUGUNU CHAUHAN KE DARAVAJE TAK),GRAM SABHA UKTHI ME INTERLOCKING SADAK NIRMAN KARYA.( RAMBALI CHAUHAN KE GHAR SE RAMASHRA CHAUHAN KE KHET HOTE HUE JUGUNU CHAUHAN KE DARAVAJE TAK),Please refer Tender documents. ,NA ,"12,49,000",Civil Works,NA ,Tender,90.0,90.0,EE RED VARANASI,221002.0,NA ,NA ,NA ,EE RED VARANASI,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE VARANASI,3492 Date 23-03-2026,2026_REDUP_1131737_9,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EE,EE RED VARANASI,1,Fee/PreQual/Technical,.pdf,Tender doc,766.0,Nil,Nil,No,1.0,SBI Bank,"24,980",Yes,percentage,2.0%,Nil,Nil,AOC,Finance,Admitted,Pankaj Rai,24-Apr-2026 12:03 PM,,BOQ Comparative Chart,EE,Internal,,Rajesh Kumar Yadav,22-Apr-2026 11:27 AM,23-Apr-2026 12:00 PM,techsummary_2112096.pdf (620.52 KB),Technical,Admitted,Pankaj Rai,21-Apr-2026 05:32 PM,,EE,Internal,,Rajesh Kumar Yadav,08-May-2026 03:57 PM,finsummary_2112096.pdf (115.68 KB),25-May-2026,"INR 1,248,965.91",90.0,Rajesh Kumar Yadav,25-May-2026 02:24 PM,rampur.pdf (523.00 KB),1,6060142,M/S SHIVANSH ENTERPRISES,21-Apr-2026 06:46 AM,Rejected-Finance,L2,08-May-2026 03:57 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE VARANASI,2026_REDUP_1131737_9,3492 Date 23-03-2026,GRAM SABHA UKTHI ME INTERLOCKING SADAK NIRMAN KARYA.( RAMBALI CHAUHAN KE GHAR SE RAMASHRA CHAUHAN KE KHET HOTE HUE JUGUNU CHAUHAN KE DARAVAJE TAK),1.0,6060112.0,RAJ INFRASTRUCTURE,INR,"1,248,965.91",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Boq,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6060112,RAJ INFRASTRUCTURE,21-Apr-2026 06:42 AM,Accepted-AOC,L1,25-May-2026 02:24 PM,,,,,,,,,,AOC
