Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
18-May-2026,"INR 340,680",90.0,Gaurav Srivastava,18-May-2026 02:21 PM,boqh.pdf (23.00 KB),L1,1,5834263,ARUN CONSTRUCTION,31-Jan-2026 01:28 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,10-Feb-2026 02:29 PM,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer(TCD) Allahabad,2026_UPIDM_1109464_6,03/EE/TWCD/2025-26,Supply of PG,1.0,5833437.0,M/S S S ENTERPRISES,INR,"340,680",Finance,financially qualified,Gaurav Srivastava,11-Feb-2026 01:15 PM,finance_2049191.pdf,BOQ Comparative Chart,Sri Gaurav Srivastava EE TCD Prayagraj,Internal,Sri Shashteshwar Nath EE MLCD Prayagraj Sri Amit Chaudhari DA TCD Prayagraj,Gaurav Srivastava,10-Feb-2026 02:33 PM,10-Feb-2026 03:00 PM,techsummary_2049191.pdf (347.73 KB),Technical,technically qualified,Gaurav Srivastava,10-Feb-2026 02:29 PM,technical_2049191.pdf,Sri Gaurav Srivastava EE TCD Prayagraj,Internal,Sri Shashteshwar Nath EE MLCD Prayagraj,Gaurav Srivastava,18-May-2026 02:18 PM,finsummary_2049191.pdf (23.19 KB),AOC,Supply of PG,"Supply and carriage of pea gravel of size 2.00 to 3.35 mm (IS Code-4097-1967 Reaffirmed Latest) from Lalkuan Haldwani to Block- Handia Nalkoop Khand store Dist-Prayagraj including screening, loading, unloading, stacking, Royality, Contractor profit,",Please refer Tender documents. ,NA ,"4,62,000",Water Equipments/ Meter/ Drilling/ Boring,NA ,Tender,90.0,90.0,Block- Handia Nalkoop Khand Store Prayagraj,221503.0,NA ,NA ,NA ,Office EE TWCD Prayagraj,No ,No,27-Jan-2026 11:00 AM,03-Feb-2026 02:00 PM,27-Jan-2026 11:00 AM,02-Feb-2026 05:00 PM,NA ,NA ,27-Jan-2026 11:00 AM,02-Feb-2026 05:00 PM,10-Feb-2026 03:00 PM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,DOC,770.0,Nil,Nil,No,"9,240",No,percentage,2.0%,Nil,Nil,EE TWCD Prayagraj,Office EE TWCD Prayagraj,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer(TCD) Allahabad,03/EE/TWCD/2025-26,2026_UPIDM_1109464_6,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,2,5835093,MAHI CONSTRUCTION,31-Jan-2026 09:38 PM,Rejected-Finance,L3,18-May-2026 02:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5833437,M/S S S ENTERPRISES,30-Jan-2026 08:15 PM,Accepted-AOC,L1,18-May-2026 02:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5833031,SAI ENTERPRISES,02-Feb-2026 09:33 AM,Rejected-Finance,L2,18-May-2026 02:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
