Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
09-May-2026,"INR 1,276,707",30.0,Madan Pal,09-May-2026 12:34 PM,tech.pdf (24.00 KB),1.0,5931064.0,Vaibhav Const.,INR,"1,276,707",Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1113590_1,5930 B,Construction of nali and cc road from vijay gandhi house to rajendra bist house and vinay house for victoria colony khanalampura at ward no. 28,1,5931101,Milind Choudhray Const.,26-Feb-2026 08:50 AM,Rejected-AOC,L2,09-May-2026 12:34 PM,Finance,Admitted,Sandeep kumar Misra,22-Apr-2026 03:41 PM,finance_2062313.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Sandeep kumar Misra,18-Apr-2026 12:48 PM,18-Apr-2026 12:50 PM,techsummary_2062313.pdf (22.89 KB),Technical,Admitted,Sandeep kumar Misra,18-Apr-2026 12:45 PM,technical_2062313.pdf,Suresh Chand,Internal,,Madan Pal,09-May-2026 12:26 PM,finsummary_2062313.pdf (23.81 KB),AOC,"1,29,091",No,percentage,10.0%,Nil,Nil,Construction of nali and cc road from vijay gandhi house to rajendra bist house and vinay house for victoria colony khanalampura at ward no. 28,Construction of nali and cc road from vijay gandhi house to rajendra bist house and vinay house for victoria colony khanalampura at ward no. 28,Please refer Tender documents. ,NA ,"12,90,907",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,"1,298",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical,1.0,Construction of nali and cc road from vijay gandhi house to rajendra bist house and vinay house for victoria colony khanalampura at ward no. 28,Date,,Saharanpur Municipal Corporation Saharanpur UP,5930 B,2026_NNSAH_1113590_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,chief Engineer Nagar Nigam Saharanpur,chief Engineer Nagar Nigam Saharanpur,09-Feb-2026 06:00 PM,28-Feb-2026 11:00 AM,09-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,NA ,NA ,09-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,18-Apr-2026 12:50 PM,AOC
,,,,,,,,,,,,,,,2,5931064,Vaibhav Const.,25-Feb-2026 11:39 PM,Accepted-AOC,L1,09-May-2026 12:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5933496,YOGESH KUMAR CONTRACTOR,26-Feb-2026 04:41 PM,Rejected-AOC,L3,09-May-2026 12:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
