Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage
30-May-2026,"INR 1,504,002.945",90.0,Pradeep Pal,30-May-2026 05:48 PM,D.pdf (472.00 KB),EE AE DAO,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE HARDOI,2026_REDUP_1136572_1,LETTAR NO 2400 DATE 30.03.2026,GRAM MADAR SE TEJ NARAYAN VERMA KE MAKAN SE TURNARUDRA PIPARCHAK ROAD TAK INTERLOCKING NIRMAN KARYA,1.0,6083176.0,M/s. Chaudhary Construction,INR,"1,504,002.945",1,6083176,M/s. Chaudhary Construction,04-May-2026 04:33 PM,Accepted-AOC,RESPONSIVE,30-May-2026 05:48 PM,Technical,EE AE DAO,Pradeep Pal,11-May-2026 07:17 PM,technical_2122394.pdf,EE,Internal,EE AE DAO,Pradeep Pal,30-May-2026 05:46 PM,finsummary_2122394.pdf (471.59 KB),Finance,EE AE DAO,Pradeep Pal,30-May-2026 05:45 PM,finance_2122394.pdf,BOQ Comparative Chart,EE,Internal,EE AE DAO,Pradeep Pal,11-May-2026 07:22 PM,12-May-2026 12:00 PM,techsummary_2122394.pdf (457.54 KB),AOC,944.0,Nil,Nil,No,13-Apr-2026 06:00 PM,05-May-2026 12:30 PM,13-Apr-2026 06:00 PM,05-May-2026 12:00 PM,NA ,NA ,13-Apr-2026 06:00 PM,05-May-2026 12:00 PM,12-May-2026 12:00 PM,"31,000",Yes,fixed,,Nil,Nil,E.E.R.E.D HARDOI,E.E.R.E.D HARDOI,GRAM MADAR SE TEJ NARAYAN VERMA KE MAKAN SE TURNARUDRA PIPARCHAK ROAD TAK INTERLOCKING NIRMAN KARYA,GRAM MADAR SE TEJ NARAYAN VERMA KE MAKAN SE TURNARUDRA PIPARCHAK ROAD TAK INTERLOCKING NIRMAN KARYA,GRAM MADAR SE TEJ NARAYAN VERMA KE MAKAN SE TURNARUDRA PIPARCHAK ROAD TAK INTERLOCKING NIRMAN KARYA ,NA ,"15,12,000",Civil Works,NA ,Tender,90.0,90.0,HARDOI,241001.0,NA ,NA ,NA ,E.E.R.E.D HARDOI,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE HARDOI,LETTAR NO 2400 DATE 30.03.2026,2026_REDUP_1136572_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,AOC
,,,,,,,,,,,,,,,,2,6087349,SANGAM ENTERPRISES,04-May-2026 05:41 PM,Rejected-AOC,RESPONSIVE,30-May-2026 05:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,AOC
