Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"SE, RED, Circle-Azamgarh.","OFFICE OF THE SUPERINTENDING ENGINEER, RURAL ENGINEERING DEPARTMENT, CIRCLE-AZAMGARH. Address- 2nd FLOOR, MANDALEEY VIKAS BHAWAN, SIDHARI-AZAMGARH, PINCODE-276001",30-Jan-2026 10:00 AM,16-Feb-2026 02:00 PM,30-Jan-2026 11:00 AM,16-Feb-2026 12:00 PM,30-Jan-2026 11:00 AM ,16-Feb-2026 11:00 AM ,30-Jan-2026 12:00 PM,16-Feb-2026 12:00 PM,17-Mar-2026 12:30 PM,1.0,SBI Bank,"Construction of CC road from the Amila Raunapar road to till the Road in Jogi Basti via the house of Brijbhan, Gorakh, Ramnay, Ranjit, in village Usri Khurd of block Badraon in Assembly Madhuban. (Length- 630 M)","Construction of CC road from the Amila Raunapar road to till the Road in Jogi Basti via the house of Brijbhan, Gorakh, Ramnay, Ranjit, in village Usri Khurd of block Badraon in Assembly Madhuban. (Length- 630 M)",Please Refer tender documents. ,Yes ,"40,34,000",Civil Works - Roads,CC Road ,Tender,90.0,180.0,Mau,275101.0,"SE, RED, Circle-Azamgarh. ","OFFICE OF THE SUPERINTENDING ENGINEER, RURAL ENGINEERING DEPARTMENT, CIRCLE-AZAMGARH. Address- 2nd FLOOR, MANDALEEY VIKAS BHAWAN, SIDHARI-AZAMGARH, PINCODE-276001 ",02-Feb-2026 12:30 PM ,"SE, RED, Circle-Azamgarh.",No ,No,1.0,Fee/PreQual/Technical,.pdf,Fee and EMD,"3,117",Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE,780/RED/Cir Aza/Tender/25-26/dt 06.01.2026-1,2026_REDUP_1110769_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"81,000",No,fixed,,Nil,Nil,AOC,Superintending Engineer RED,Internal,DAO RED Mau EE RED Mau EE RED Azamgarh,kunvar surendra pratap,24-Mar-2026 02:06 PM,finsummary_2051489.pdf (1781.91 KB),Technical,In Technical Opening 02 Bids were received.,kunvar surendra pratap,09-Mar-2026 02:26 PM,technical_2051489.pdf,Superintending Engineer RED,Internal,JET/Bond Clerk REDMau DAOMau EE REDMau EE REDAzamgarh,kunvar surendra pratap,09-Mar-2026 02:41 PM,17-Mar-2026 12:30 PM,techsummary_2051489.pdf (521.48 KB),Finance,In Financial Opening of Tender 02 Bids were received. The Financial Bid of M/s suresh chauhan is found Lowest Bid. His Quoted Amount is Rs- 4013341.30,kunvar surendra pratap,17-Mar-2026 01:16 PM,finance_2051489.pdf,BOQ Comparative Chart,1.0,5874401.0,BHUPAL TIWARI,15-Feb-2026 04:06 PM,Rejected-AOC,Rejected due to higher rate e-tender.,04-May-2026 01:44 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE,2026_REDUP_1110769_1,780/RED/Cir Aza/Tender/25-26/dt 06.01.2026-1,"Construction of CC road from the Amila Raunapar road to till the Road in Jogi Basti via the house of Brijbhan, Gorakh, Ramnay, Ranjit, in village Usri Khurd of block Badraon in Assembly Madhuban. (Length- 630 M)",1.0,5869728.0,M/s suresh chauhan,INR,"4,013,341.3",07-Apr-2026,"INR 4,013,341.3",180.0,kunvar surendra pratap,04-May-2026 01:44 PM,00.pdf (352.00 KB),Being L1 the Contract Awarded to M/s suresh chauhan.,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Documents,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5869728.0,M/s suresh chauhan,15-Feb-2026 08:07 PM,Accepted-AOC,Being Lowest Bid or e-tender.,04-May-2026 01:44 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Section-6 Technical Financial Part-II of Bid.,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
