Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,TENDER FEE EMD,Lot06 Gram visunpura me karo narhi marg se pintu yadav ke ghar ke tarf CC road ka nirman kary,Lot06 Gram visunpura me karo narhi marg se pintu yadav ke ghar ke tarf CC road ka nirman kary,Please refer Tender documents. ,NA ,"12,25,000",Civil Works,NA ,Tender,90.0,90.0,ballia,277001.0,NA ,NA ,NA ,EE RED DIV Ballia,No ,No,EE RED DIV Ballia,EE RED DIV Ballia,856.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2630/EE/RED/2025-26/23-03-2026,2026_REDUP_1133127_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"25,000",Yes,fixed,,Nil,Nil,13-Apr-2026 09:00 AM,22-Apr-2026 12:00 PM,13-Apr-2026 09:00 AM,21-Apr-2026 12:00 PM,NA ,NA ,13-Apr-2026 09:00 AM,21-Apr-2026 12:00 PM,29-Apr-2026 11:00 AM,1.0,SBI Bank,AOC,Technical,2 bid,Ratnesh Kumar Gond,23-Apr-2026 12:51 PM,,EE,Internal,aedao,ROLI VISHVKARMA,21-May-2026 05:57 PM,finsummary_2115150.pdf (126.96 KB),Finance,2 id,Ratnesh Kumar Gond,29-Apr-2026 05:05 PM,,BOQ Comparative Chart,EE,Internal,aedao,ROLI VISHVKARMA,28-Apr-2026 02:23 PM,29-Apr-2026 11:00 AM,techsummary_2115150.pdf (131.72 KB),22-May-2026,"INR 1,223,070.38",90.0,Ratnesh Kumar Gond,22-May-2026 06:22 PM,rispansiv2630.pdf (127.00 KB),aoc,1.0,6050953.0,M/S AARADHYA CONSTRUCTION,INR,"1,223,070.38",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2026_REDUP_1133127_1,2630/EE/RED/2025-26/23-03-2026,Lot06 Gram visunpura me karo narhi marg se pintu yadav ke ghar ke tarf CC road ka nirman kary,1.0,6050953.0,M/S AARADHYA CONSTRUCTION,20-Apr-2026 01:35 PM,Accepted-AOC,aoc,22-May-2026 06:22 PM,AOC
,,.pdf,other tecnical document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6050949.0,M/s SHAKTI CONSTRUCTION,20-Apr-2026 01:14 PM,Rejected-Finance,second lowest,21-May-2026 05:57 PM,AOC
2.0,Finance,.xls,boq for rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
