Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
12-Mar-2026,"INR 1,581,203.347",15.0,NEERAJ KUMAR SINGH,29-May-2026 12:39 PM,KMSR.pdf (177.00 KB),L1,1.0,5891742.0,M/s CHANCHAL ASSOCIATES,INR,"1,581,203.347",U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,2026_UPIDC_1113873_1,04/EE/2025-26,Work of New Service Road of Khediya Minor at Km. 0.000 to 1.500.,1,5891742,M/s CHANCHAL ASSOCIATES,18-Feb-2026 02:46 PM,Accepted-AOC,L1,29-May-2026 12:39 PM,Finance,Admitted,NEERAJ KUMAR SINGH,10-Mar-2026 11:28 AM,,BOQ Comparative Chart,Neeraj Kumar Singh,Internal,"Neeraj Kumar Singh, Binod Kumar Singh, Naveen Kumar",NEERAJ KUMAR SINGH,09-Mar-2026 04:23 PM,09-Mar-2026 04:30 PM,techsummary_2063995.pdf (158.06 KB),Technical,Admitted,NEERAJ KUMAR SINGH,07-Mar-2026 01:49 PM,,Neeraj Kumar Singh,Internal,"Neeraj Kumar Singh, Binod Kumar Singh, Naveen Kumar",NEERAJ KUMAR SINGH,10-Mar-2026 12:05 PM,finsummary_2063995.pdf (452.94 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,NIT,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,04/EE/2025-26,2026_UPIDC_1113873_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,Work of New Service Road of Khediya Minor at Km. 0.000 to 1.500.,Work of New Service Road of Khediya Minor at Km. 0.000 to 1.500.,Please Refer Tender Document ,NA ,,Civil Works,NA ,Tender,90.0,15.0,Khediya Minor at Km. 0.000 to 1.500.,282001.0,NA ,NA ,NA ,Agra,No ,No,354.0,Nil,Nil,No,"54,000",No,fixed,,Nil,Nil,1.0,SBI Bank,11-Feb-2026 05:00 PM,19-Feb-2026 03:00 PM,12-Feb-2026 11:00 AM,18-Feb-2026 03:00 PM,12-Feb-2026 11:00 AM ,18-Feb-2026 03:00 PM ,12-Feb-2026 11:00 AM,18-Feb-2026 03:00 PM,09-Mar-2026 04:30 PM,Excutive Engineer,"Lower Division Agra Canal, Agra",AOC
,,,,,,,,,,,,,,,,2,5888838,M/S SRASHTI INFRASTRUCTURE,17-Feb-2026 10:14 PM,Rejected-Technical,Due to Work Program/Bar Chart,09-Mar-2026 04:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5891304,R.S. CONSTRUCTION,18-Feb-2026 11:59 AM,Rejected-Finance,L2,10-Mar-2026 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
