Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
EE BDGC BSR,EE BDGC BSR,1.0,SBI Bank,Renewal of Service Road of Bulandshahr Dy. From Km 4.500 to Km 5.900,Renewal of Service Road of Bulandshahr Dy. From Km 4.500 to Km 5.900,Please refer Tender documents. ,NA ,"25,00,000",Civil Works,NA ,Rate Contract,90.0,90.0,Bulandshahr,203001.0,NA ,NA ,NA ,Bulandshahr,No ,No,1.0,Fee/PreQual/Technical,.pdf,Tender,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||BSDGC. Bulandshahar",14/EE/2025-26,2026_UPIDC_1109641_19,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,28-Feb-2026 11:00 AM,06-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,06-Mar-2026 02:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,06-Mar-2026 02:00 PM,10-Mar-2026 11:00 AM,"50,000",No,percentage,2.0%,Nil,Nil,354.0,Nil,Nil,No,AOC,1,5949498,M/S AGRE ASSOCIATES,06-Mar-2026 12:58 PM,Accepted-AOC,AOC,11-May-2026 07:14 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||BSDGC. Bulandshahar",2026_UPIDC_1109641_19,14/EE/2025-26,Renewal of Service Road of Bulandshahr Dy. From Km 4.500 to Km 5.900,Finance,As per file Attached,Binod kumar Singh,10-Mar-2026 07:35 PM,finance_2085342.pdf,BOQ Comparative Chart,EE BDGC BSR,Internal,As per file Attached,Binod kumar Singh,25-Mar-2026 07:28 PM,finsummary_2085342.pdf (739.59 KB),1.0,5949498.0,M/S AGRE ASSOCIATES,INR,"1,467,345",Technical,As per file Attached,Binod kumar Singh,06-Mar-2026 07:28 PM,technical_2085342.pdf,27-Mar-2026,"INR 1,467,345",90.0,Binod kumar Singh,11-May-2026 07:14 PM,finsummary.pdf (740.00 KB),AOC,EE BDGC BSR,Internal,As per file Attached,Binod kumar Singh,09-Mar-2026 08:19 PM,10-Mar-2026 11:00 AM,techsummary_2085342.pdf (739.59 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,5949428,M/S AMAN CONSTRUCTION COMPANY,05-Mar-2026 09:27 PM,Rejected-Finance,L-2,25-Mar-2026 07:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5950997,M/s Amit Raghav,06-Mar-2026 12:03 PM,Rejected-Finance,L-3,25-Mar-2026 07:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,5947999,M/S DEV RAJ VATS CONTRACTOR,06-Mar-2026 12:58 PM,Rejected-Finance,L-5,25-Mar-2026 07:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,5949262,M/S FAIR CONSTRUCTION,05-Mar-2026 07:51 PM,Rejected-Finance,L-4,25-Mar-2026 07:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,5948883,PAWAN KUMAR,06-Mar-2026 10:47 AM,Rejected-Technical,6(viii),09-Mar-2026 08:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,5949154,Sangam Digicon,06-Mar-2026 10:08 AM,Rejected-Finance,L-6,25-Mar-2026 07:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
