S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,5797400,JAGDISH CHANDRA SHRIVASTAVA,11-Jan-2026 02:16 PM,Rejected-Finance,"Rejected,BeingL-3",29-Jan-2026 04:57 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||HWDSC, bareilly",2026_UPIDC_1103215_1,E-Tender Notice No 06/EE/2025-26,Nai Sharda Devha Poshak Nahar ke km. 14.180 per Sthit Drain kee Safai v Boulder Pitching ke Karya.,1.0,5797447.0,M/S OM ENTERPRISES,INR,"491,446",28-Apr-2026,"INR 491,446",30.0,RAJIV KUMAR SINGH,23-May-2026 05:04 PM,Lot8.pdf (521.00 KB),Letter,"Executive Engineer ,Head works Division, Sarda canal Bareilly.",Internal,"Executive Engineer, RCD, Bareilly.",RAJIV KUMAR SINGH,29-Jan-2026 04:57 PM,finsummary_2034472.pdf (546.69 KB),Technical,Letter,RAJIV KUMAR SINGH,21-Jan-2026 03:35 PM,technical_2034472.pdf,"Executive Engineer ,Head works Division, Sarda canal Bareilly.",Internal,"Executive Engineer, RCD, Bareilly.",RAJIV KUMAR SINGH,21-Jan-2026 04:45 PM,24-Jan-2026 03:00 PM,techsummary_2034472.pdf (546.69 KB),Finance,Letter,RAJIV KUMAR SINGH,29-Jan-2026 02:46 PM,finance_2034472.pdf,BOQ Comparative Chart,AOC,1.0,Fee/PreQual/Technical,.pdf,Tender Document,"Executive Engineer ,Head works Division, Sarda can","Executive Engineer, Head works Division, Sarda canal Bareilly.",766.0,Nil,Nil,No,1.0,SBI Bank,"12,000",Yes,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||HWDSC, bareilly",E-Tender Notice No 06/EE/2025-26,2026_UPIDC_1103215_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,05-Jan-2026 10:00 AM,12-Jan-2026 02:00 PM,05-Jan-2026 11:00 AM,12-Jan-2026 11:00 AM,NA ,NA ,05-Jan-2026 11:00 AM,12-Jan-2026 11:00 AM,24-Jan-2026 03:00 PM,Nai Sharda Devha Poshak Nahar ke km. 14.180 per Sthit Drain kee Safai v Boulder Pitching ke Karya.,Nai Sharda Devha Poshak Nahar ke km. 14.180 per Sthit Drain kee Safai v Boulder Pitching ke Karya.,Please refer Tender documents. ,NA ,"5,20,000",Civil Works - Canal,NA ,Tender,90.0,30.0,Banbasa,262310.0,NA ,NA ,NA ,"Executive Engineer ,Head works Division, Sarda can",No ,No,AOC
2,5797447,M/S OM ENTERPRISES,10-Jan-2026 05:32 PM,Accepted-AOC,L1,23-May-2026 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5798084,M/S UDDESHYA TRADERS,11-Jan-2026 11:55 AM,Rejected-Finance,"Rejected,BeingL-2",29-Jan-2026 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5798274,RITESH SAXENA CONTRACTOR,11-Jan-2026 03:22 PM,Rejected-Finance,"Rejected,BeingL-4",29-Jan-2026 04:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
