Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Executive Engineer,EE red saharanpur vikas bhawan delhi road saharanpur,23-Apr-2026 10:00 AM,28-Apr-2026 12:30 PM,23-Apr-2026 10:00 AM,28-Apr-2026 12:00 PM,NA ,NA ,23-Apr-2026 10:00 AM,28-Apr-2026 12:00 PM,11-May-2026 12:00 PM,1.0,Fee/PreQual/Technical,.pdf,Technical document,Vikash khand Sarsawa Gram dhaulpada me prem ke gher se kanwarpal ke ghar tak c c road v nail nirmaan karya,Vikash khand Sarsawa Gram dhaulpada me prem ke gher se kanwarpal ke ghar tak c c road v nail nirmaan karya,Vikash khand Sarsawa Gram dhaulpada me prem ke gher se kanwarpal ke ghar tak c c road v nail nirmaan karya ,NA ,"20,07,000",Civil Works,NA ,Tender,90.0,90.0,EE red saharanpur,247001.0,EE red saharanpur vikas bhawan delhi road saharanp ,EE red saharanpur vikas bhawan delhi road saharanpur ,25-Apr-2026 12:00 PM ,EE red saharanpur vikas bhawan delhi road saharanp,No ,No,"41,500",Yes,fixed,,Nil,Nil,1.0,SBI Bank,854.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,1617/RED/cashier/25-26 dt 20-03-2026,2026_REDUP_1139817_51,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,1.0,6064904.0,RAJ KUMAR CONTRACTOR,INR,"1,977,479",Finance,ok,Rajendra Kumar,25-May-2026 05:46 PM,,BOQ Comparative Chart,Ravi,Internal,pavan kumar rajender kumar,Rajendra Kumar,25-May-2026 05:49 PM,finsummary_2129693.pdf (98.11 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,2026_REDUP_1139817_51,1617/RED/cashier/25-26 dt 20-03-2026,Vikash khand Sarsawa Gram dhaulpada me prem ke gher se kanwarpal ke ghar tak c c road v nail nirmaan karya,1.0,6064904.0,RAJ KUMAR CONTRACTOR,27-Apr-2026 09:19 PM,Accepted-AOC,ok,25-May-2026 05:52 PM,25-May-2026,"INR 1,977,479",90.0,Rajendra Kumar,25-May-2026 05:52 PM,dd.pdf (98.00 KB),ok,Technical,ok,SANDEEP KUMAR AGARWAL,07-May-2026 04:04 PM,,Ravi,Internal,rajender kuamar pavan kumar,SANDEEP KUMAR AGARWAL,07-May-2026 04:20 PM,11-May-2026 12:00 PM,techsummary_2129693.pdf (98.16 KB),AOC
,,,,,,,,,,,,,.pdf,fess end emd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2.0,6065909.0,SHIV CONSTRUCTION,28-Apr-2026 01:58 AM,Rejected-Finance,L2,25-May-2026 05:49 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,2.0,Finance,.xls,As per BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
