Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
26-May-2026,"INR 2,536,212",120.0,PRANAV SINGH,26-May-2026 03:05 PM,30_1.pdf (523.00 KB),1,5911182,M/S RAVI ENGINEERING UDYOG,22-Feb-2026 09:59 PM,Rejected-Finance,higher bid rate,26-May-2026 03:02 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,2026_UPIDM_1114740_1,30/EE/BMMDK/2025-26 (LOT-1),"Providing and Fixing High Mast solar light near LGC/ PLGC Escape /connecting, PLGC Cross regulator Tatarpur Kasganj",1.0,5905801.0,M/S S S ENTERPRISES,INR,"2,536,212",Technical,All 4 No. technical bids are opened by the tender-opening committee.,PRANAV SINGH,12-Mar-2026 04:51 PM,,E E,Internal,,PRANAV SINGH,26-May-2026 03:02 PM,finsummary_2067539.pdf (523.03 KB),Finance,All 3 No financial bids are opened by the tender opening committee.,PRANAV SINGH,02-Apr-2026 01:20 PM,,BOQ Comparative Chart,E E,Internal,,PRANAV SINGH,12-Mar-2026 06:38 PM,12-Mar-2026 06:40 PM,techsummary_2067539.pdf (57.87 KB),AOC,Executive Engineer,"Office of Executive Engineer, Barrage Mechanical Maintenance Division, Kanpur Irrigation Department U.P., 67-A, Cantt, Kanpur-208004",1.0,Fee/PreQual/Technical,.pdf,"Tender Fee, EMD, Pre bid qualification.","Providing and Fixing High Mast solar light near LGC/ PLGC Escape /connecting, PLGC Cross regulator Tatarpur Kasganj","Providing and Fixing High Mast solar light near LGC/ PLGC Escape /connecting, PLGC Cross regulator Tatarpur Kasganj",Please refer Tender documents. ,NA ,,Miscellaneous Works,NA ,Tender,120.0,120.0,"Tatarpur, Kasganj",207123.0,NA ,NA ,NA ,"Office of Executive Engineer, BMMD, Kanpur",No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,30/EE/BMMDK/2025-26 (LOT-1),2026_UPIDM_1114740_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,590.0,Nil,Nil,No,"52,900",No,fixed,,Nil,Nil,11-Feb-2026 04:00 PM,24-Feb-2026 12:00 PM,11-Feb-2026 04:00 PM,24-Feb-2026 10:00 AM,NA ,NA ,11-Feb-2026 04:00 PM,24-Feb-2026 10:00 AM,12-Mar-2026 06:40 PM,AOC
,,,,,,2,5912271,M/S SHAKTI ENTERPRISES,23-Feb-2026 02:25 AM,Rejected-Finance,higher bid rate,26-May-2026 03:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5905801,M/S S S ENTERPRISES,21-Feb-2026 03:11 PM,Accepted-AOC,lowest bid rate,26-May-2026 03:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,5897674,PREM PRAKASH AWASTHI,19-Feb-2026 04:32 PM,Rejected-Technical,Technically not qualified,12-Mar-2026 06:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
