Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage
"S.E, Irrigation Construction Circle, Basti","S.E, Irrigation Construction Circle, Basti",06-Feb-2026 06:00 PM,13-Feb-2026 03:30 PM,06-Feb-2026 06:00 PM,13-Feb-2026 03:00 PM,NA ,NA ,07-Feb-2026 10:00 AM,13-Feb-2026 03:00 PM,18-Mar-2026 04:00 PM,"10,94,000",No,fixed,,Nil,Nil,"8,457",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti",09/S.E/2025-26,2026_UPIDC_1112432_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,Earth work for bank strengthning in the Overflow Section and CC lining on the Concave part of the Curved portion between km. 44.600 to 47.800 of Bansi branch.,Earth work for bank strengthning in the Overflow Section and CC lining on the Concave part of the Curved portion between km. 44.600 to 47.800 of Bansi branch.,Please refer Tender documents. ,NA ,"5,47,21,000",Civil Works,NA ,Tender,90.0,300.0,Bansi,272153.0,NA ,NA ,NA ,"S.E, Irrigation Construction Circle, Basti",No ,No,AOC,Ramesh Prasad,Internal,Anand Kumar Anand,Ramesh Prasad,18-Mar-2026 08:38 PM,finsummary_2057491.pdf (763.59 KB),Technical,Admitted,Ramesh Prasad,17-Mar-2026 06:20 PM,,Ramesh Prasad,Internal,Anand Kumar Anand,Ramesh Prasad,17-Mar-2026 06:23 PM,18-Mar-2026 04:00 PM,techsummary_2057491.pdf (557.56 KB),Finance,Admitted,Ramesh Prasad,18-Mar-2026 08:34 PM,,BOQ Comparative Chart,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti",2026_UPIDC_1112432_1,09/S.E/2025-26,Earth work for bank strengthning in the Overflow Section and CC lining on the Concave part of the Curved portion between km. 44.600 to 47.800 of Bansi branch.,1.0,5865823.0,NIKHIL CONSTRUCTION,INR,"36,510,930.1",1,5862023,ARVIND KUMAR SINGH,13-Feb-2026 11:49 AM,Rejected-Technical,As Per Uploaded,17-Mar-2026 06:23 PM,27-Mar-2026,"INR 36,510,930.1",300.0,Ramesh Prasad,08-May-2026 02:50 PM,45.pdf (430.00 KB),AOC,1.0,Tender Revocation,Tender Revocation,17-Mar-2026 02:31 PM,Revocation.pdf ,522.76,Technical Opening,AOC
,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5860731,M/S AJIT CONSTRUCTION AND ORDER SUPPLIER,13-Feb-2026 02:05 PM,Rejected-AOC,L2,08-May-2026 02:51 PM,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5867531,M/S PRABHAT TRADERS,13-Feb-2026 02:09 PM,Rejected-Finance,L3,18-Mar-2026 08:38 PM,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5862051,M/S PRATAP NIRMAN SANSTHAN,12-Feb-2026 06:17 PM,Rejected-Finance,L4,18-Mar-2026 08:38 PM,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5865823,NIKHIL CONSTRUCTION,13-Feb-2026 11:48 AM,Accepted-AOC,L1,08-May-2026 02:51 PM,,,,,,,,,,,,,,,AOC
