S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,6021197,A K ENGINEERING WORKS,30-Mar-2026 01:25 PM,Rejected-Finance,L7,11-May-2026 03:15 PM,Gorakhpur Industrial Development Authority,2026_UGIDA_1123362_1,7009/GIDA/2025-26 DT. 06.03.2026,Construction of 18 M wide Road R 1 Drain and Culverts in Sector 26 GIDA Gorakhpur,1.0,6021855.0,M/S M.V.D. INFRADEVELOPERS PVT. LTD.,INR,"21,733,086.76",11-May-2026,"INR 21,733,086.76",365.0,vivek kumar verma,11-May-2026 03:31 PM,7009.pdf (476.00 KB),L1,CEO GIDA,Internal,M(C)GM(F)ACEO,vivek kumar verma,11-May-2026 03:15 PM,finsummary_2092767.pdf (476.19 KB),Technical,BID OPENED,brijesh kumar agrahari,30-Mar-2026 05:05 PM,,CEO GIDA,Internal,M(C) GM(F) ACEO,vivek kumar verma,22-Apr-2026 04:23 PM,22-Apr-2026 04:25 PM,techsummary_2092767.pdf (589.98 KB),Finance,BID OPENED,VIBHOR TYAGI,22-Apr-2026 05:07 PM,,BOQ Comparative Chart,AOC,"17,37,000",No,fixed,,Nil,Nil,Construction of 18 M wide Road R 1 Drain and Culverts in Sector 26 GIDA Gorakhpur,Construction of 18 M wide Road R 1 Drain and Culverts in Sector 26 GIDA Gorakhpur,Please refer Tender documents. ,NA ,"3,07,22,486",Civil Works,NA ,Tender,90.0,365.0,GIDA GORAKHPUR,273212.0,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR ,GIDA SECTOR 7 GIDA GORAKHPUR ,27-Mar-2026 04:30 PM ,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR,No ,No,"2,950",Nil,Nil,No,1.0,SBI Bank,10-Mar-2026 06:00 PM,30-Mar-2026 04:00 PM,10-Mar-2026 06:00 PM,30-Mar-2026 03:00 PM,NA ,NA ,10-Mar-2026 06:00 PM,30-Mar-2026 03:00 PM,22-Apr-2026 04:25 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,CEO GIDA,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR,Gorakhpur Industrial Development Authority,7009/GIDA/2025-26 DT. 06.03.2026,2026_UGIDA_1123362_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
2,6017896,M/S AGRAWAL ASSOCIATE,30-Mar-2026 11:28 AM,Rejected-Finance,L5,11-May-2026 03:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T2,,,,,,,,,,,,,,,,,AOC
3,6019567,M/S D P INFRASTRUCTURES,29-Mar-2026 08:01 PM,Rejected-Finance,L2,11-May-2026 03:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,AOC
4,6021855,M/S M.V.D. INFRADEVELOPERS PVT. LTD.,30-Mar-2026 01:00 PM,Accepted-AOC,L1,11-May-2026 03:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,6019137,M/s VIJENDRA PRATAP SINGH,30-Mar-2026 12:22 PM,Rejected-Finance,L4,11-May-2026 03:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,6013463,Prabha Construction Infra Private Limited,30-Mar-2026 10:25 AM,Rejected-Finance,L3,11-May-2026 03:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,6022356,RAM NARAYAN YADAV,30-Mar-2026 02:48 PM,Rejected-Technical,NOT RESPONSIVE,22-Apr-2026 04:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
8,6018640,R.K.TRADERS & CONSTRUCTION PRIVATE LIMITED,30-Mar-2026 01:38 PM,Rejected-Finance,L6,11-May-2026 03:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
