Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
1,Fee/PreQual/Technical,.pdf,Technical Evaluation,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE GORAKHPUR,2592/EE/RED/GKP/25-26 Date 07/01/26,2026_REDUP_1110912_23,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"39,060",No,percentage,2.0%,Nil,Nil,03-Feb-2026 09:00 AM,10-Feb-2026 09:00 AM,03-Feb-2026 09:00 AM,09-Feb-2026 12:00 PM,NA ,NA ,03-Feb-2026 09:00 AM,09-Feb-2026 12:00 PM,15-Feb-2026 01:15 PM,Executive Engineer,Vikash Bhawan,Block-Brahmpur mein Gram Panchayat Raji Jagdishpur mein Sudama ke Ghar se Aakash Nishad ke Ghar Tak CC Road Ka Nirman,Block-Brahmpur mein Gram Panchayat Raji Jagdishpur mein Sudama ke Ghar se Aakash Nishad ke Ghar Tak CC Road Ka Nirman,Please refer Tender documents. ,NA ,"19,53,000",Civil Works,NA ,Tender,90.0,90.0,Gorakhpur,273001.0,NA ,NA ,NA ,Vikash Bhawan,No ,No,896.0,Nil,Nil,No,AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE GORAKHPUR,2026_REDUP_1110912_23,2592/EE/RED/GKP/25-26 Date 07/01/26,Block-Brahmpur mein Gram Panchayat Raji Jagdishpur mein Sudama ke Ghar se Aakash Nishad ke Ghar Tak CC Road Ka Nirman,1,5852892,B N CONSTRUCTIONS,08-Feb-2026 03:52 PM,Accepted-AOC,L1,21-May-2026 02:19 PM,Executive Engineer,Internal,,Suresh Kumar Jaiswal,17-Feb-2026 10:48 AM,finsummary_2052501.pdf (153.00 KB),Finance,Opend,Suresh Kumar Jaiswal,16-Feb-2026 01:22 PM,,BOQ Comparative Chart,1.0,5852892.0,B N CONSTRUCTIONS,INR,"1,951,936",Executive Engineer,Internal,,Suresh Kumar Jaiswal,15-Feb-2026 01:05 PM,15-Feb-2026 01:15 PM,techsummary_2052501.pdf (223.26 KB),Technical,Opend,Suresh Kumar Jaiswal,10-Feb-2026 02:39 PM,,08-May-2026,"INR 1,951,936",90.0,Abhishek Rai,21-May-2026 02:19 PM,bpdf.pdf (153.00 KB),AOC
2,Finance,.xls,Financial Evaluation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,5853353,LAXMI SHAKTI CONSTRUCTION,08-Feb-2026 05:33 PM,Rejected-AOC,L2,21-May-2026 02:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
