EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"85,000",No,fixed,,Nil,Nil,"2,354",Nil,Nil,No,SE RED CIRCLE JHANSI,SE RED CIRCLE JHANSI,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE LALITPUR,919/RED/NIVIDA/2025-26 Dt.05.01.2026,2026_REDUP_1108606_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,SBD,22-Jan-2026 06:55 PM,21-Feb-2026 02:00 PM,22-Jan-2026 06:55 PM,20-Feb-2026 03:00 PM,NA ,NA ,22-Jan-2026 06:55 PM,20-Feb-2026 03:00 PM,05-Mar-2026 12:30 PM,Construction work of boundary wall of the playground of Atal Residential School in village Dhourra of development block Birdha,Construction work of boundary wall of the playground of Atal Residential School in village Dhourra of development block Birdha,Please refer Tender documents. ,NA ,"42,31,000",Civil Works,NA ,Tender,90.0,180.0,LALITPUR,284403.0,NA ,NA ,NA ,SE RED CIRCLE JHANSI,No ,No,AOC,Technical,Technical bid open,Swarna Singh,24-Feb-2026 11:46 AM,,SE RED CIRCLE JHANSI,Internal,EE DAO,Swarna Singh,25-May-2026 01:55 PM,finsummary_2046738.pdf (550.43 KB),Finance,Financial bid open,Swarna Singh,06-Mar-2026 06:02 PM,,BOQ Comparative Chart,SE RED JHANSI,Internal,EE JHANSI EE LALITPUR DAO LTP,Swarna Singh,26-Feb-2026 07:14 PM,05-Mar-2026 12:30 PM,techsummary_2046738.pdf (295.16 KB),25-May-2026,"INR 4,208,553.909",180.0,Swarna Singh,25-May-2026 01:58 PM,Sanjeev_Dhaurra.pdf (550.00 KB),ALL FORMULTIES COMPLTETE,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE LALITPUR,2026_REDUP_1108606_1,919/RED/NIVIDA/2025-26 Dt.05.01.2026,Construction work of boundary wall of the playground of Atal Residential School in village Dhourra of development block Birdha,1.0,5901693.0,SANJEEV KUMAR SADAIYA,INR,"4,208,553.909",1,5902071,M/S KAILASH NARAYAN KUSHWAHA,20-Feb-2026 02:08 PM,Rejected-Finance,L-2,25-May-2026 01:55 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5902401,M/S MAHESH KUMAR THEKEDAR,20-Feb-2026 02:57 PM,Rejected-Technical,Non Responsive in Technical Bid,26-Feb-2026 07:14 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5901693,SANJEEV KUMAR SADAIYA,20-Feb-2026 01:18 PM,Accepted-AOC,ALL FOMMULTIES COMPLTETE,25-May-2026 01:58 PM,AOC
