S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1,5844299,M/S ASHNAND SINGH,05-Feb-2026 11:52 AM,Accepted-AOC,L1,21-May-2026 04:46 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE GORAKHPUR,2026_REDUP_1110912_1,2592/EE/RED/GKP/25-26 Date 07/01/26,Gram Sabha Basdila Rausarh (Block-Pipraich) ke Tola Badhariya mein Sthith Rice Mill ke Samne CC Road se Virendra Singh ke Zameen ke aage Boundary Tak Avam Rice Mill Se Bhatta Hote Hue Nahar Tak CC Road Ka Nirman,1.0,5844299.0,M/S ASHNAND SINGH,INR,"1,283,235",14-May-2026,"INR 1,283,235",90.0,Abhishek Rai,21-May-2026 04:46 PM,bpdf.pdf (153.00 KB),Executive Engineer,Internal,,Suresh Kumar Jaiswal,15-Feb-2026 02:04 PM,15-Feb-2026 02:10 PM,techsummary_2051826.pdf (301.44 KB),Finance,Opend,Suresh Kumar Jaiswal,16-Feb-2026 11:06 AM,,BOQ Comparative Chart,Executive Engineer,Internal,,Suresh Kumar Jaiswal,17-Feb-2026 11:39 AM,finsummary_2051826.pdf (153.00 KB),Technical,Opend,Suresh Kumar Jaiswal,10-Feb-2026 11:34 AM,,AOC,1,Fee/PreQual/Technical,.pdf,Technical Evaluation,Executive Engineer,Vikash Bhawan,Gram Sabha Basdila Rausarh (Block-Pipraich) ke Tola Badhariya mein Sthith Rice Mill ke Samne CC Road se Virendra Singh ke Zameen ke aage Boundary Tak Avam Rice Mill Se Bhatta Hote Hue Nahar Tak CC Road Ka Nirman,Gram Sabha Basdila Rausarh (Block-Pipraich) ke Tola Badhariya mein Sthith Rice Mill ke Samne CC Road se Virendra Singh ke Zameen ke aage Boundary Tak Avam Rice Mill Se Bhatta Hote Hue Nahar Tak CC Road Ka Nirman,Please refer Tender documents. ,NA ,"12,83,000",Civil Works,NA ,Tender,90.0,90.0,Gorakhpur,273001.0,NA ,NA ,NA ,Vikash Bhawan,No ,No,812.0,Nil,Nil,No,1.0,SBI Bank,"25,660",No,percentage,2.0%,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE GORAKHPUR,2592/EE/RED/GKP/25-26 Date 07/01/26,2026_REDUP_1110912_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,03-Feb-2026 09:00 AM,10-Feb-2026 09:00 AM,03-Feb-2026 09:00 AM,09-Feb-2026 12:00 PM,NA ,NA ,03-Feb-2026 09:00 AM,09-Feb-2026 12:00 PM,15-Feb-2026 02:10 PM,AOC
2,5844361,M/S GAURAV TRADERS,05-Feb-2026 12:38 AM,Rejected-AOC,L2,21-May-2026 04:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,Finance,.xls,Financial Evaluation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
