Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Executive Engineer MGCC D15MBD,EEMGCCDIV15MBD,"14,000",No,fixed,,Nil,Nil,766.0,Nil,Nil,No,LOT-10,Construction of Sayyed Mehmoodpur Minor from km 0.800 to km 1.200 Originated from Prahaladpur Dy.,Please refer Tender documents. ,NA ,"7,07,000",Civil Works,NA ,Rate Contract,90.0,30.0,Sambhal,244302.0,EEMGCCDIV15MBD ,EEMGCCDIV15MBD ,15-Apr-2026 11:00 AM ,EEMGCCDIV15MBD,No ,No,15-Apr-2026 11:00 AM,25-Apr-2026 03:00 PM,15-Apr-2026 11:00 AM,25-Apr-2026 12:00 PM,NA ,NA ,15-Apr-2026 11:00 AM,25-Apr-2026 12:00 PM,28-Apr-2026 04:05 PM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Moradabad||MGCCD-15, Moradabad",01/EE/2026-27,2026_UPIDC_1135692_10,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Moradabad||MGCCD-15, Moradabad",2026_UPIDC_1135692_10,01/EE/2026-27,LOT-10,1,6066871,A G Construction,24-Apr-2026 11:53 PM,Rejected-Finance,3rd Lowest,29-Apr-2026 11:40 AM,Finance,Admitted for Financial Evaluation,RAJINDER KUMAR,28-Apr-2026 04:39 PM,,BOQ Comparative Chart,Rajinder Kumar,Internal,Rajeev Kumar and Divisional Accountant,RAJINDER KUMAR,29-Apr-2026 11:40 AM,finsummary_2121267.pdf (317.07 KB),1.0,6067668.0,BALAJI CONSTRUCTIONS,INR,"724,050",Technical,Admitted for Technical Evaluation,RAJINDER KUMAR,28-Apr-2026 03:35 PM,,08-May-2026,"INR 724,050",30.0,RAJINDER KUMAR,22-May-2026 05:09 PM,LOT10AOC.pdf (398.00 KB),AOC,Rajinder Kumar,Internal,Rajeev Kumar and Divisional Accountant,RAJINDER KUMAR,28-Apr-2026 04:01 PM,28-Apr-2026 04:05 PM,techsummary_2121267.pdf (315.64 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,AOC,,,,,2,6067668,BALAJI CONSTRUCTIONS,25-Apr-2026 03:18 AM,Accepted-AOC,L1,22-May-2026 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,6067821,M/S IRFAN TRADERS,25-Apr-2026 10:54 AM,Rejected-Finance,2nd Lowest,29-Apr-2026 11:40 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
