Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Name,Address,Tender Stage
Dinesh Mohan,Internal,VISHWANATH SHUKLA,Dinesh Mohan,11-Mar-2026 07:15 PM,12-Mar-2026 05:00 PM,techsummary_2071528.pdf (210.53 KB),Technical,AS PER UPLOAD,Dinesh Mohan,11-Mar-2026 04:34 PM,,18-May-2026,"INR 47,009",15.0,Dinesh Mohan,18-May-2026 01:36 PM,22.pdf (141.00 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",2026_UPIDC_1115970_22,07/EE/2025-26,Clearance of Piprahiya Drain from KM 0.000 to KM 1.550 in District Basti,1,5925652,DHARMENDRA KUMAR CHAUDHARY CONTRACTOR,24-Feb-2026 06:56 PM,Rejected-Finance,AS PER UPLOAD,07-Apr-2026 01:31 PM,1.0,5924815.0,KISHAN CONSTRUCTION,INR,"47,009",Dinesh Mohan,Internal,Vishwanath Shukla,Dinesh Mohan,07-Apr-2026 01:31 PM,finsummary_2071528.pdf (33.96 KB),Finance,AS PER UPLOAD,Dinesh Mohan,26-Mar-2026 08:26 PM,,BOQ Comparative Chart,AOC,Clearance of Piprahiya Drain from KM 0.000 to KM 1.550 in District Basti,Clearance of Piprahiya Drain from KM 0.000 to KM 1.550 in District Basti,Please refer Tender documents. ,NA ,"1,07,000",Civil Works,NA ,Rate Contract,90.0,15.0,BASTI,272001.0,NA ,NA ,NA ,"Executive Engineer Saryu Nahar Khand-4,Basti (U.",No ,No,16-Feb-2026 10:00 AM,25-Feb-2026 12:30 PM,16-Feb-2026 10:00 AM,25-Feb-2026 12:00 PM,NA ,NA ,16-Feb-2026 10:00 AM,25-Feb-2026 12:00 PM,12-Mar-2026 05:00 PM,1.0,Fee/PreQual/Technical,.pdf,AS PER UPLOAD,1.0,Corrigendum,Date,,"2,000",Yes,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",07/EE/2025-26,2026_UPIDC_1115970_22,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,795.0,Nil,Nil,No,1.0,SBI Bank,"Executive Engineer Saryu Nahar Khand-4,Basti (U.","Executive Engineer Saryu Nahar Khand-4,Basti (U.",AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5924815,KISHAN CONSTRUCTION,25-Feb-2026 02:03 AM,Accepted-AOC,AS PER UPLOAD,18-May-2026 01:36 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,AS PER UPLOAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5897934,SHUBHAM CONSTRUCTION,20-Feb-2026 02:40 AM,Rejected-Finance,AS PER UPLOAD,07-Apr-2026 01:31 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
