S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
1,5933869,SARGUN CONTRACTOR,26-Feb-2026 05:13 PM,Rejected-AOC,L3,09-May-2026 04:08 PM,Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1114007_1,5740 B,Construction of cc road from chappar wali masjid to R.N. communication for khatakheri at ward no. 56,1.0,5924877.0,YAMIN CONTRACTOR,INR,"1,459,789",09-May-2026,"INR 1,459,789",30.0,Madan Pal,09-May-2026 04:08 PM,tech.pdf (24.00 KB),Suresh Chand,Internal,,Sandeep kumar Misra,18-Apr-2026 12:09 PM,18-Apr-2026 12:10 PM,techsummary_2064654.pdf (22.89 KB),Finance,Admitted,Madan Pal,18-Apr-2026 01:37 PM,finance_2064654.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Madan Pal,09-May-2026 04:05 PM,finsummary_2064654.pdf (23.81 KB),Technical,Admitted,Madan Pal,11-Mar-2026 12:07 PM,technical_2064654.pdf,AOC,Saharanpur Municipal Corporation Saharanpur UP,5740 B,2026_NNSAH_1114007_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"1,47,453",No,percentage,10.0%,Nil,Nil,1.0,SBI Bank,1.0,Construction of cc road from chappar wali masjid to R.N. communication for khatakheri at ward no. 56,Date,,12-Feb-2026 09:00 AM,28-Feb-2026 11:00 AM,12-Feb-2026 09:00 AM,27-Feb-2026 03:00 PM,NA ,NA ,12-Feb-2026 09:00 AM,27-Feb-2026 03:00 PM,18-Apr-2026 12:10 PM,Construction of cc road from chappar wali masjid to R.N. communication for khatakheri at ward no. 56,Construction of cc road from chappar wali masjid to R.N. communication for khatakheri at ward no. 56,Please refer Tender documents. ,NA ,"14,74,534",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,chief Engineer Nagar Nigam Saharanpur,chief Engineer Nagar Nigam Saharanpur,"1,298",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical,AOC
2,5936150,SHIV CONSTRUCTION,27-Feb-2026 09:05 AM,Rejected-AOC,L2,09-May-2026 04:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,AOC
3,5924877,YAMIN CONTRACTOR,24-Feb-2026 04:31 PM,Accepted-AOC,L1,09-May-2026 04:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
