Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
09-May-2026,"INR 594,575",30.0,Madan Pal,09-May-2026 01:41 PM,tech.pdf (24.00 KB),1,5930810,GANPATI CONSTRACTION,26-Feb-2026 02:37 PM,Rejected-AOC,L5,09-May-2026 01:41 PM,Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1114264_1,6063 B,Construction of cc road and nali from gali no. 02 bilal house to gulzar house gali no. 04 sheru house to taskeem house for nai basti at ward no. 54,1.0,5935567.0,RAVISH ENTERPRISES,INR,"594,575",Technical,Admitted,Sandeep kumar Misra,09-Mar-2026 10:52 AM,technical_2066025.pdf,Suresh Chand,Internal,,Madan Pal,09-May-2026 01:39 PM,finsummary_2066025.pdf (23.81 KB),Finance,Admitted,Madan Pal,16-Apr-2026 04:19 PM,finance_2066025.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Sandeep kumar Misra,16-Apr-2026 11:28 AM,16-Apr-2026 11:30 AM,techsummary_2066025.pdf (22.89 KB),AOC,1.0,SBI Bank,826.0,Nil,Nil,No,Saharanpur Municipal Corporation Saharanpur UP,6063 B,2026_NNSAH_1114264_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,chief engineer,chief engineer,12-Feb-2026 09:00 AM,28-Feb-2026 11:00 AM,12-Feb-2026 09:00 AM,27-Feb-2026 03:00 PM,NA ,NA ,12-Feb-2026 09:00 AM,27-Feb-2026 03:00 PM,16-Apr-2026 11:30 AM,Construction of cc road and nali from gali no. 02 bilal house to gulzar house gali no. 04 sheru house to taskeem house for nai basti at ward no. 54,Construction of cc road and nali from gali no. 02 bilal house to gulzar house gali no. 04 sheru house to taskeem house for nai basti at ward no. 54,Please refer Tender documents. ,NA ,"5,98,525",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nirman vibhag,No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical,"59,853",No,percentage,10.0%,Nil,Nil,1.0,Construction of cc road and nali from gali no. 02 bilal house to gulzar house gali no. 04 sheru house to taskeem house for nai basti at ward no. 54,Date,,AOC
,,,,,,2,5936611,Luxmi Construction,27-Feb-2026 10:48 AM,Rejected-AOC,L5,09-May-2026 01:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,AOC
,,,,,,3,5935661,MOHD FURQAN,27-Feb-2026 03:21 AM,Rejected-AOC,L3,09-May-2026 01:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,5935595,M/S AFZAL AHMAD CONTRACTOR,27-Feb-2026 12:25 PM,Rejected-AOC,L2,09-May-2026 01:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,5935567,RAVISH ENTERPRISES,27-Feb-2026 02:01 AM,Accepted-AOC,L1,09-May-2026 01:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,5930903,Shree Mahadev Contractor,25-Feb-2026 10:15 PM,Rejected-AOC,L4,09-May-2026 01:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
