Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage
Technical,UNDER TECHNICAL EVALUATION,BHARAM PAL SINGH,13-Apr-2026 03:12 PM,,11-May-2026,"INR 135,739,402.9",365.0,BHARAM PAL SINGH,11-May-2026 11:57 AM,453_22.pdf (766.00 KB),AOC,Committee,Internal,Committee,BHARAM PAL SINGH,13-Apr-2026 03:29 PM,13-Apr-2026 03:40 PM,techsummary_2041008.pdf (1901.77 KB),Yamuna Expressway Industrial Development Authority,2026_YEIDA_1105538_22,YEA/GM(PROJECT)/2025/453 DT-09/01/2026,"Construction of 75.00 mtr. wide peripheral road and sewer line between Sector- 8 and 8A, YEIDA WC-03",1,5827697,M/s Buildcon Infra,28-Jan-2026 11:35 AM,Accepted-AOC,L1,11-May-2026 11:57 AM,Finance,UNDER,BHARAM PAL SINGH,24-Apr-2026 01:18 PM,,BOQ Comparative Chart,Committee,Internal,Committee,BHARAM PAL SINGH,24-Apr-2026 01:21 PM,finsummary_2041008.pdf (88.34 KB),1.0,5827697.0,M/s Buildcon Infra,INR,"135,739,402.9",AOC,1.0,SBI Bank,"6,770",Nil,Nil,No,"24,60,000",No,fixed,,Nil,Nil,"Construction of 75.00 mtr. wide peripheral road and sewer line between Sector- 8 and 8A, YEIDA WC-03","Construction of 75.00 mtr. wide peripheral road and sewer line between Sector- 8 and 8A, YEIDA WC-03",Please refer Tender documents. ,NA ,"14,59,56,347",Civil Works,NA ,Tender,90.0,365.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"E- TEDER CELL ,2ND FLOOR , YEIDA OFFICE",No ,No,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2025/453 DT-09/01/2026,2026_YEIDA_1105538_22,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,15-Jan-2026 09:55 AM,30-Jan-2026 11:00 AM,15-Jan-2026 09:55 AM,28-Jan-2026 05:00 PM,NA ,NA ,15-Jan-2026 09:55 AM,28-Jan-2026 05:00 PM,13-Apr-2026 03:40 PM,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5828647,M/S D.K. Jain Contractors,28-Jan-2026 02:06 PM,Rejected-Technical,DISQUALIFIED,13-Apr-2026 03:29 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5828746,M/s Goodhill Builders,28-Jan-2026 01:02 PM,Rejected-Finance,L3,24-Apr-2026 01:21 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,5828545,M/S SKV INFRATECH PRIVATE LIMITED,28-Jan-2026 02:56 PM,Rejected-Finance,L2,24-Apr-2026 01:21 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,AOC
,,,,,,,,,,,,,,,,,,,,,,,5,5829528,Riddhi Infrastructure,28-Jan-2026 04:27 PM,Rejected-Technical,DISQUALIFIED,13-Apr-2026 03:29 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,AOC
