Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
27-May-2026,"INR 3,126,663.54",90.0,PRANAV SINGH,27-May-2026 03:28 PM,35_5.pdf (429.00 KB),U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,2026_UPIDM_1121760_1,35/EE/BMMDK/2025-26 (LOT-5),"Deploying of Hydraulic Excavator for excavation/shifting work at upstream side of Madhya Ganga Barrage situated on river Ganga, Distt.Bijnor",1.0,5956977.0,M/S SHAKTI ENTERPRISES,INR,"3,126,663.54",1,5955820,ANUPAM INFRATECH,09-Mar-2026 09:53 AM,Rejected-Finance,higher bid rate,27-May-2026 03:26 PM,Technical,All 3 No. technical bids are opened by the tender opening committee.,PRANAV SINGH,12-Mar-2026 01:35 PM,,E E,Internal,,PRANAV SINGH,27-May-2026 03:26 PM,finsummary_2087481.pdf (429.07 KB),Finance,All 3 No financial bids are opened by tender opening committee.,PRANAV SINGH,19-Mar-2026 12:52 PM,,BOQ Comparative Chart,E E,Internal,,PRANAV SINGH,18-Mar-2026 05:42 PM,18-Mar-2026 05:45 PM,techsummary_2087481.pdf (113.83 KB),AOC,590.0,Nil,Nil,No,"65,200",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Tender Fee, EMD, Pre bid qualification.",Executive Engineer,"Office of Executive Engineer, Barrage Mechanical Maintenance Division, Kanpur Irrigation Department U.P., 67-A, Cantt, Kanpur-208004","Deploying of Hydraulic Excavator for excavation/shifting work at upstream side of Madhya Ganga Barrage situated on river Ganga, Distt.Bijnor","Deploying of Hydraulic Excavator for excavation/shifting work at upstream side of Madhya Ganga Barrage situated on river Ganga, Distt.Bijnor",Please refer Tender documents. ,NA ,,Miscellaneous Works,NA ,Tender,120.0,90.0,"upstream side of MGB on river Ganga, Distt. Bijnor",246701.0,NA ,NA ,NA ,"Office of Executive Engineer, BMMD, Kanpur",No ,No,1.0,SBI Bank,02-Mar-2026 03:10 PM,09-Mar-2026 03:00 PM,02-Mar-2026 03:10 PM,09-Mar-2026 10:00 AM,NA ,NA ,02-Mar-2026 03:10 PM,09-Mar-2026 10:00 AM,18-Mar-2026 05:45 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,35/EE/BMMDK/2025-26 (LOT-5),2026_UPIDM_1121760_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,2,5956977,M/S SHAKTI ENTERPRISES,08-Mar-2026 06:29 PM,Accepted-AOC,lowest bid rate,27-May-2026 03:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5955842,SHIV RAM ENTERPRISES,08-Mar-2026 02:10 PM,Rejected-Finance,higher bid rate,27-May-2026 03:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
