EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"15,000",No,percentage,2.0%,Nil,Nil,1.0,SBI Bank,854.0,Nil,Nil,No,E.E,MGCCD-3 Amroha,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Roorkee||MGCC Division-3, Amroha",01/EE/2025-26,2026_UPIDC_1120808_18,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,12-Mar-2026 02:00 PM,18-Mar-2026 02:00 PM,12-Mar-2026 02:00 PM,18-Mar-2026 12:00 PM,NA ,NA ,12-Mar-2026 02:00 PM,18-Mar-2026 12:00 PM,19-Mar-2026 04:00 PM,LOT 08 CONSTRUCTION OF V.R.B AT KM 0.875 OF THIROULI MINOR OF MGC STAGE-II,LOT 08 CONSTRUCTION OF V.R.B AT KM 0.875 OF THIROULI MINOR OF MGC STAGE-II,Please refer Tender documents. ,NA ,"7,50,000",Civil Works - Canal,NA ,Tender,90.0,NA ,MGCCD-3 Amroha,244221.0,NA ,NA ,NA ,MGCCD-3 Amroha,No ,No,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Roorkee||MGCC Division-3, Amroha",2026_UPIDC_1120808_18,01/EE/2025-26,LOT 08 CONSTRUCTION OF V.R.B AT KM 0.875 OF THIROULI MINOR OF MGC STAGE-II,1,5984109,SANDEEP KUMAR SINGHAL,18-Mar-2026 09:55 AM,Rejected-AOC,Rejected,05-May-2026 02:22 PM,Finance,Financial Bid Open,AKHILESH KUMAR SINGH,19-Mar-2026 05:47 PM,,BOQ Comparative Chart,Akhilesh kumar singh,Internal,Gajendra Kumar Mourya,AKHILESH KUMAR SINGH,20-Mar-2026 03:26 PM,finsummary_2094939.pdf (528.51 KB),1.0,5983107.0,VISHALA CIVIL CONTRACTORS AND MAINTENANCE,INR,"678,800.18",Technical,Technical Bid Open,AKHILESH KUMAR SINGH,18-Mar-2026 03:37 PM,,23-Mar-2026,"INR 678,800.18",90.0,AKHILESH KUMAR SINGH,05-May-2026 02:22 PM,AgNo07.pdf (399.00 KB),Agreement No 07/EE/2025-26,Akhilesh kumar singh,Internal,Gajendra Kumar Mourya,AKHILESH KUMAR SINGH,19-Mar-2026 03:33 PM,19-Mar-2026 04:00 PM,techsummary_2094939.pdf (556.88 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,5983107,VISHALA CIVIL CONTRACTORS AND MAINTENANCE,18-Mar-2026 07:25 AM,Accepted-AOC,Agreement 07/EE/2025-26,05-May-2026 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,5983729,ZAHEERUDEEN,18-Mar-2026 06:59 AM,Rejected-AOC,Rejected,05-May-2026 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
