EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"22,700",No,fixed,,Nil,Nil,1.0,SBI Bank,10-Jan-2026 09:00 AM,15-Jan-2026 12:30 PM,10-Jan-2026 09:00 AM,15-Jan-2026 12:00 PM,NA ,NA ,10-Jan-2026 09:00 AM,15-Jan-2026 12:00 PM,EE Maintenance Division 2 (Civil) PWD Lucknow,EE Maintenance Division 2 (Civil) PWD Lucknow,"Gomtinagar Phase-2, Mantri Awas sthit Awas No. A-204, Type-5 me Adhyasan parivartan ke karan shatigrast kitchen ki marammat avem do kamron ki shatigrast va jagah-jagah se tooti hui vitrified tiles badalne ka karya, shatigrast wardrobe badalne ka kar","Gomtinagar Phase-2, Mantri Awas sthit Awas No. A-204, Type-5 me Adhyasan parivartan ke karan shatigrast kitchen ki marammat avem do kamron ki shatigrast va jagah-jagah se tooti hui vitrified tiles badalne ka karya, shatigrast wardrobe badalne ka kar",Please refer Tender documents. ,NA ,"2,27,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Lucknow,226001.0,EE Maintenance Division 2 (Civil) PWD Lucknow ,EE Maintenance Division 2 (Civil) PWD Lucknow  ,12-Jan-2026 12:00 PM ,EE Maintenance Division 2 (Civil) PWD Lucknow,No ,No,770.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,All documents scan original copies,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,03/E-Tender/2025-26 dt. 01.01.2026,2026_PWDBL_1105077_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,DILIP KUMAR,23-May-2026 01:37 PM,techsummary_2038975.pdf (3516.48 KB),EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,DILIP KUMAR,23-May-2026 01:39 PM,finsummary_2038975.pdf (3516.48 KB),Finance,Evaluation Letter,DILIP KUMAR,19-Jan-2026 03:17 PM,finance_2038975.pdf,BOQ Comparative Chart,23-May-2026,"INR 223,835.02",30.0,DILIP KUMAR,23-May-2026 01:42 PM,602.pdf (1471.00 KB),AOC for Acceptance No 602 date 25.03.2026,1.0,5803716.0,M/S D.K.ENTERPRISES,INR,"223,835.02",Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,2026_PWDBL_1105077_1,03/E-Tender/2025-26 dt. 01.01.2026,"Gomtinagar Phase-2, Mantri Awas sthit Awas No. A-204, Type-5 me Adhyasan parivartan ke karan shatigrast kitchen ki marammat avem do kamron ki shatigrast va jagah-jagah se tooti hui vitrified tiles badalne ka karya, shatigrast wardrobe badalne ka kar",1,5803716,M/S D.K.ENTERPRISES,15-Jan-2026 10:36 AM,Accepted-AOC,Financial bid is accepted at the Price Rs. 223835.02 By Executive Engineer Maintenance Division 2 (Civil) PWD Lucknow,23-May-2026 01:42 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5803774,RATAN ENTERPRISES,15-Jan-2026 11:11 AM,Rejected-Finance,Financial bid Rejected due to L2,23-May-2026 01:39 PM,AOC
