Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage
11-May-2026,"INR 51,512,295",540.0,Sanjeev Saxena,11-May-2026 04:56 PM,PARYATANLOA.pdf (738.00 KB),L1,1,6055556,AKS BUILDERS PRIVATE LIMITED,20-Apr-2026 12:20 PM,Accepted-AOC,L1,11-May-2026 04:57 PM,1.0,6055556.0,AKS BUILDERS PRIVATE LIMITED,INR,"51,512,295",UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,2026_UPPAN_1133957_1,"109/PAN/ET/26-27, DT. 06-04-2026",CONSTRUCTION OF RESIDENTIAL BUILDING TYPE A-4 NO AND TYPE B-15 NO AT TOURISM THANA DISTT AGRA U.P.,Finance,ALL BIDDER ADMITTED,Sanjeev Saxena,24-Apr-2026 05:32 PM,,BOQ Comparative Chart,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI MANOJ KUMAR JOSHI,Sanjeev Saxena,22-Apr-2026 07:24 PM,23-Apr-2026 02:00 PM,techsummary_2116668.pdf (651.23 KB),Technical,ALL BIDDER ADMITTED,Sanjeev Saxena,22-Apr-2026 07:20 PM,,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI MANOJ KUMAR JOSHI,Sanjeev Saxena,24-Apr-2026 05:36 PM,finsummary_2116668.pdf (649.48 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,"109/PAN/ET/26-27, DT. 06-04-2026",2026_UPPAN_1133957_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,07-Apr-2026 09:00 AM,22-Apr-2026 11:30 AM,07-Apr-2026 09:00 AM,21-Apr-2026 05:00 PM,NA ,NA ,07-Apr-2026 06:00 PM,21-Apr-2026 05:00 PM,23-Apr-2026 02:00 PM,"8,850",Nil,Nil,No,CONSTRUCTION OF RESIDENTIAL BUILDING TYPE A-4 NO AND TYPE B-15 NO AT TOURISM THANA DISTT AGRA U.P.,CONSTRUCTION OF RESIDENTIAL BUILDING TYPE A-4 NO AND TYPE B-15 NO AT TOURISM THANA DISTT AGRA U.P.,Please refer Tender documents. ,NA ,"5,26,98,000",Civil Works,NA ,Tender,90.0,540.0,TOURISM THANA DISTT AGRA U.P.,282001.0,NA ,NA ,NA ,U.P. Police Avas Nigam Ltd,No ,No,1.0,SBI Bank,"10,54,000",No,fixed,,Nil,Nil,Sanjeev Saxena,U.P. Police Avas Nigam Ltd,AOC
,,,,,,,2,6051913,M/S PRAMOD KUMAR YADAV,20-Apr-2026 10:16 AM,Rejected-Finance,L3,24-Apr-2026 05:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,6046444,M/s PRAVENDRA KUMAR SHARMA,20-Apr-2026 05:36 PM,Rejected-Finance,L2,24-Apr-2026 05:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
