Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2026/455 DT-14/01/2026,2026_YEIDA_1107376_12,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,883.0,Nil,Nil,No,20-Jan-2026 06:55 PM,02-Feb-2026 11:00 AM,20-Jan-2026 06:55 PM,30-Jan-2026 05:00 PM,NA ,NA ,20-Jan-2026 06:55 PM,30-Jan-2026 05:00 PM,23-Feb-2026 12:50 PM,"Construction of RCC Road from Devender home to Temple and C.C. Road to Shamshan Ghat at Village-Hajipur, YEA WC-06","Construction of RCC Road from Devender home to Temple and C.C. Road to Shamshan Ghat at Village-Hajipur, YEA WC-06",Please refer Tender documents. ,NA ,"29,24,137",Civil Works,NA ,Tender,90.0,120.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"E- TEDER CELL ,2ND FLOOR , YEIDA OFFICE",No ,No,1.0,SBI Bank,"58,500",No,fixed,,Nil,Nil,AOC,Finance,UNDER EVALUATION,BHARAM PAL SINGH,01-Apr-2026 11:43 AM,,BOQ Comparative Chart,Committee,Internal,Committee,BHARAM PAL SINGH,01-Apr-2026 11:52 AM,finsummary_2044583.pdf (442.63 KB),1.0,5829802.0,KRISHN CONSTRUCTION,INR,"1,827,586",Yamuna Expressway Industrial Development Authority,2026_YEIDA_1107376_12,YEA/GM(PROJECT)/2026/455 DT-14/01/2026,"Construction of RCC Road from Devender home to Temple and C.C. Road to Shamshan Ghat at Village-Hajipur, YEA WC-06",1,5829802,KRISHN CONSTRUCTION,29-Jan-2026 09:21 AM,Accepted-AOC,L1,19-May-2026 12:02 PM,Committee,Internal,Committee,BHARAM PAL SINGH,23-Feb-2026 12:33 PM,23-Feb-2026 12:50 PM,techsummary_2044583.pdf (697.17 KB),01-Apr-2026,"INR 1,827,586",120.0,BHARAM PAL SINGH,19-May-2026 12:02 PM,krishn12.pdf (1096.00 KB),AOC,Technical,UNDER EVALUATION,BHARAM PAL SINGH,23-Feb-2026 11:38 AM,,AOC
,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,5828317,MANYA CONSTRUCTION AND SUPPLIERS,30-Jan-2026 01:30 AM,Rejected-Finance,L6,01-Apr-2026 11:52 AM,,,,,,,,,,,,,,,,,,,,AOC
,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,5832845,M/S ANUSHKA CONSTRUCTION,30-Jan-2026 01:40 PM,Rejected-Finance,L4,01-Apr-2026 11:52 AM,,,,,,,,,,,,,,,,,,,,AOC
,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,5832115,M/S Mala Singh Enterprises,30-Jan-2026 01:00 PM,Rejected-Finance,L8,01-Apr-2026 11:52 AM,,,,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,5833208,M/S RUDRAKSHA ENGINEERS AND CONTRACTOR PVT LTD,30-Jan-2026 04:44 PM,Rejected-Finance,L5,01-Apr-2026 11:52 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,5832787,M/S STRONG FOUNDATION ASSOCAITES,30-Jan-2026 02:55 PM,Rejected-Finance,L2,01-Apr-2026 11:52 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,5824811,PRADHAN CONTRACTOR,26-Jan-2026 07:43 PM,Rejected-Finance,L7,01-Apr-2026 11:52 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,5832079,RIVER EDGE CONSTRUCTION,29-Jan-2026 09:36 PM,Rejected-Finance,L9,01-Apr-2026 11:52 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,9,5831954,SHREE ENTERPRISES/ ANAND PRATAP SINGH,29-Jan-2026 08:47 PM,Rejected-Finance,L3,01-Apr-2026 11:52 AM,,,,,,,,,,,,,,,,,,,,AOC
