Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Tender Stage
SHASHI BHUSHAN YADAV,Internal,,ShashiBhushan Yadav,10-Feb-2026 04:25 PM,16-Feb-2026 12:30 PM,techsummary_2039131.pdf (219.18 KB),Technical,Summary,ShashiBhushan Yadav,10-Feb-2026 04:21 PM,technical_2039131.pdf,08-May-2026,"INR 1,801,200.17",90.0,ShashiBhushan Yadav,21-May-2026 01:17 PM,YogendraKhatana.pdf (275.00 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE GAUTAM BHDDH NAGAR,2026_REDUP_1105020_20,850/EERED/GBN//Dt-30.10.2025,Construction of Interlocking and drain work from Yogender Khatana house to Kripal Bhagat G house in Salarpur.,1,5801817,M/S JINDAL ENTERPRISES,13-Jan-2026 05:07 PM,Rejected-Finance,L2,02-Apr-2026 10:39 AM,1.0,5802972.0,M/S SHRI MAHAVEER CONSTRUCTION CO,INR,"1,801,200.17",Finance,Summary,ShashiBhushan Yadav,18-Feb-2026 05:04 PM,finance_2039131.pdf,BOQ Comparative Chart,SHASHI BHUSHAN YADAV,Internal,,ShashiBhushan Yadav,02-Apr-2026 10:39 AM,finsummary_2039131.pdf (219.18 KB),AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE GAUTAM BHDDH NAGAR,850/EERED/GBN//Dt-30.10.2025,2026_REDUP_1105020_20,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,"38,000",No,fixed,,Nil,Nil,09-Jan-2026 04:25 PM,14-Jan-2026 04:30 PM,09-Jan-2026 04:25 PM,14-Jan-2026 04:25 PM,NA ,NA ,09-Jan-2026 04:25 PM,14-Jan-2026 04:25 PM,16-Feb-2026 12:30 PM,Construction of Interlocking and drain work from Yogender Khatana house to Kripal Bhagat G house in Salarpur.,Construction of Interlocking and drain work from Yogender Khatana house to Kripal Bhagat G house in Salarpur.,Civil Work  ,NA ,"18,74,000",Civil Works,NA ,Tender,90.0,90.0,EE RED GBN,201306.0,NA ,NA ,NA ,EE RED GBN,No ,No,1.0,Fee/PreQual/Technical,.pdf,T1,1.0,SBI Bank,EE RED GBN,EE RED GBN,AOC
,,,,,,,,,,,,,,,,,,,,,,2,5802972,M/S SHRI MAHAVEER CONSTRUCTION CO,14-Jan-2026 11:08 AM,Accepted-AOC,L1,21-May-2026 01:17 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,5802602,PUNDRIK PROJECTS,13-Jan-2026 09:50 PM,Rejected-Finance,L3,02-Apr-2026 10:39 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
