Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
18-May-2026,"INR 1,379,006.53",90.0,MANOJ KUMAR SINGH,18-May-2026 10:35 AM,1114039.pdf (478.00 KB),date of start date of comp,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE AZAMGARH,2026_REDUP_1114039_1,1787/RED/Tender/ST/2025-26 Dt 19.01.2026,Construction of CC Road From Chhitauni Deilpur Pich road to Maurya to wards at village Kantalpur in Block Atarauliya Azamgarh-17,1.0,5891183.0,M/s KAMLESH YADAV,INR,"1,379,006.53",1.0,5891083.0,Anil kumar,18-Feb-2026 05:59 PM,Rejected-AOC,Highest rate,18-May-2026 10:35 AM,Technical,tec,MANOJ KUMAR SINGH,20-Mar-2026 02:11 PM,technical_2064815.pdf,Executive Engineer,Internal,DAO AE,MANOJ KUMAR SINGH,18-May-2026 10:33 AM,finsummary_2064815.pdf (1513.46 KB),Finance,fin,MANOJ KUMAR SINGH,18-May-2026 10:31 AM,finance_2064815.pdf,BOQ Comparative Chart,Executive Engineer,Internal,DAO AE,MANOJ KUMAR SINGH,20-Mar-2026 02:44 PM,23-Mar-2026 01:00 PM,techsummary_2064815.pdf (1513.46 KB),AOC,"33,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,DD AND EMD,Construction of CC Road From Chhitauni Deilpur Pich road to Maurya to wards at village Kantalpur in Block Atarauliya Azamgarh-17,Construction of CC Road From Chhitauni Deilpur Pich road to Maurya to wards at village Kantalpur in Block Atarauliya Azamgarh-17,Please Refer Tender Document ,NA ,"16,28,000",Civil Works,NA ,Tender,90.0,90.0,AZAMGARH,276001.0,NA ,NA ,NA ,AZAMGARH,No ,No,12-Feb-2026 04:00 PM,20-Feb-2026 01:00 PM,12-Feb-2026 04:00 PM,20-Feb-2026 12:00 PM,12-Feb-2026 04:00 PM ,20-Feb-2026 12:00 PM ,12-Feb-2026 04:00 PM,20-Feb-2026 12:00 PM,23-Mar-2026 01:00 PM,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE AZAMGARH,1787/RED/Tender/ST/2025-26 Dt 19.01.2026,2026_REDUP_1114039_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"1,194",Nil,Nil,No,E.E. R.E.D. Division Azamgarh,R.E.D. Department Viakas Bhawan Azamgarh,AOC
,,,,,,,,,,,,,,,,2.0,5891183.0,M/s KAMLESH YADAV,18-Feb-2026 11:15 AM,Accepted-AOC,Lowest rate,18-May-2026 10:35 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,.pdf,Technical Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Finance,.xls,FinancialDocument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
