Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No.1,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
12-May-2026,"INR 1,038,065",30.0,Madan Pal,12-May-2026 09:37 PM,technew.pdf (24.00 KB),1.0,5930060.0,SHIV CONSTRUCTION,INR,"1,038,065",Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1114339_1,6045 B,Construction of cc road and RCC nali from sikandar house to pardeep mathur house for new pratap nagar at ward no. 53,1,5930747,Maya Enterprises,26-Feb-2026 09:57 PM,Rejected-AOC,L3,12-May-2026 09:37 PM,Finance,Admitted,Madan Pal,16-Apr-2026 04:13 PM,finance_2066255.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Sandeep kumar Misra,16-Apr-2026 11:31 AM,16-Apr-2026 11:35 AM,techsummary_2066255.pdf (22.89 KB),Technical,Admitted,Madan Pal,18-Mar-2026 01:52 PM,technical_2066255.pdf,Suresh chand,Internal,,Madan Pal,12-May-2026 09:35 PM,finsummary_2066255.pdf (24.31 KB),AOC,1.0,Construction of cc road and RCC nali from sikandar house to pardeep mathur house for new pratap nagar at ward no. 53,Date,,Saharanpur Municipal Corporation Saharanpur UP,6045 B,2026_NNSAH_1114339_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,chief engineer,chief engineer,1.0,SBI Bank,"1,04,360",No,percentage,10.0%,Nil,Nil,11-Feb-2026 06:55 PM,28-Feb-2026 11:00 AM,11-Feb-2026 06:55 PM,27-Feb-2026 03:00 PM,NA ,NA ,11-Feb-2026 06:55 PM,27-Feb-2026 03:00 PM,16-Apr-2026 11:35 AM,Construction of cc road and RCC nali from sikandar house to pardeep mathur house for new pratap nagar at ward no. 53,Construction of cc road and RCC nali from sikandar house to pardeep mathur house for new pratap nagar at ward no. 53,Please refer Tender documents. ,NA ,"10,43,597",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nirman vibhag,No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical,"1,298",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,2,5930060,SHIV CONSTRUCTION,26-Feb-2026 04:20 AM,Accepted-AOC,L1,12-May-2026 09:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,AOC
,,,,,,,,,,,,,,,3,5930526,YAMUNA ENTERPRISES,26-Feb-2026 06:21 PM,Rejected-AOC,L2,12-May-2026 09:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
