Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Chief Engineer Nagar Nigam Saharanpur,Chief Engineer Nagar Nigam Saharanpur,Construction of cc road and RCC nali from maksood ali house to jahangeer house for mohallah pakka bagh at ward no. 62,Construction of cc road and RCC nali from maksood ali house to jahangeer house for mohallah pakka bagh at ward no. 62,Please refer Tender documents. ,NA ,"5,27,256",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nirman vibhag nagar nigam saharanpur,No ,No,826.0,Nil,Nil,No,1.0,SBI Bank,24-Feb-2026 09:00 AM,28-Feb-2026 11:00 AM,24-Feb-2026 09:00 AM,27-Feb-2026 03:00 PM,NA ,NA ,24-Feb-2026 09:00 AM,27-Feb-2026 03:00 PM,20-Apr-2026 11:45 AM,"52,726",No,percentage,10.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical,Saharanpur Municipal Corporation Saharanpur UP,6042 B,2026_NNSAH_1119625_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Technical,Admitted,Madan Pal,18-Mar-2026 11:46 AM,technical_2081975.pdf,Suresh chand,Internal,,Sandeep kumar Misra,11-May-2026 11:33 PM,finsummary_2081975.pdf (24.34 KB),Finance,Admitted,Madan Pal,21-Apr-2026 07:44 PM,finance_2081975.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Sandeep kumar Misra,20-Apr-2026 11:40 AM,20-Apr-2026 11:45 AM,techsummary_2081975.pdf (22.89 KB),11-May-2026,"INR 524,619",30.0,Sandeep kumar Misra,11-May-2026 11:35 PM,technew.pdf (24.00 KB),1,5931293,M.K. Contractor,26-Feb-2026 02:06 AM,Accepted-AOC,L1,11-May-2026 11:35 PM,Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1119625_1,6042 B,Construction of cc road and RCC nali from maksood ali house to jahangeer house for mohallah pakka bagh at ward no. 62,1.0,5931293.0,M.K. Contractor,INR,"524,619",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5935582,MOHD FURQAN,27-Feb-2026 02:14 AM,Rejected-AOC,L3,11-May-2026 11:35 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5937419,M/S AFZAL AHMAD CONTRACTOR,27-Feb-2026 01:02 PM,Rejected-AOC,L2,11-May-2026 11:35 PM,,,,,,,,,,AOC
