S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,1114/RED/E-Tender/2025-26 Date 07-03-2026,2026_REDUP_1134107_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,765.0,Nil,Nil,No,VIKAS BHAWAN FATEHPUR,VIKAS BHAWAN FATEHPUR,"25,000",No,fixed,,Nil,Nil,Gram Keshavpur Block Bhitaura Janpad Fatehpur Me Shri Bachhraj Ke makan Se Shrimati Gyanmati ke Makan Tak CC Road Nirman.,Gram Keshavpur Block Bhitaura Janpad Fatehpur Me Shri Bachhraj Ke makan Se Shrimati Gyanmati ke Makan Tak CC Road Nirman.,PREFIRED NIT ,NA ,"12,36,000",Civil Works,NA ,Tender,90.0,90.0,FATEHPUR,212601.0,VIKAS BHAWAN FATEHPUR ,VIKAS BHAWAN FATEHPUR ,09-Apr-2026 12:00 PM ,VIKAS BHAWAN FATEHPUR,No ,No,1.0,Fee/PreQual/Technical,.pdf,nit,07-Apr-2026 04:00 PM,14-Apr-2026 11:00 AM,07-Apr-2026 04:00 PM,13-Apr-2026 06:00 PM,NA ,NA ,07-Apr-2026 04:00 PM,13-Apr-2026 06:00 PM,20-Apr-2026 04:25 PM,AOC,"DAO, AE, EE",Internal,,VIKAS KUREEL,20-Apr-2026 04:21 PM,20-Apr-2026 04:25 PM,techsummary_2117118.pdf (290.39 KB),Finance,Summary,VIKAS KUREEL,21-Apr-2026 03:37 PM,,BOQ Comparative Chart,"DAO, AE, EE",Internal,,VIKAS KUREEL,28-Apr-2026 11:19 AM,finsummary_2117118.pdf (290.02 KB),Technical,Summary,VIKAS KUREEL,15-Apr-2026 03:29 PM,,1.0,6043489.0,MS ARYAN CONSTRUCTION AND SUPPLIERS,13-Apr-2026 10:50 AM,Accepted-AOC,AWARDED,23-May-2026 04:20 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,2026_REDUP_1134107_6,1114/RED/E-Tender/2025-26 Date 07-03-2026,Gram Keshavpur Block Bhitaura Janpad Fatehpur Me Shri Bachhraj Ke makan Se Shrimati Gyanmati ke Makan Tak CC Road Nirman.,1.0,6043489.0,MS ARYAN CONSTRUCTION AND SUPPLIERS,INR,"1,231,621",01-May-2026,"INR 1,231,621",90.0,VIKAS KUREEL,23-May-2026 04:20 PM,KESHAV.pdf (290.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,BID,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6043450.0,M/S RAJENDRA KUMAR SINGH AND COMPANY,13-Apr-2026 10:53 AM,Rejected-Finance,REJECT,28-Apr-2026 11:19 AM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
