Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
27-Jan-2026 12:00 PM,02-Feb-2026 03:00 PM,27-Jan-2026 12:00 PM,02-Feb-2026 12:00 PM,27-Jan-2026 12:00 PM ,02-Feb-2026 12:00 PM ,27-Jan-2026 12:00 PM,02-Feb-2026 12:00 PM,09-Feb-2026 10:00 AM,1.0,SBI Bank,590.0,Nil,Nil,No,1,Fee/PreQual/Technical,.pdf,Fee/EMD/Technical,Assistant Engineer IV,LDSC Lucknow,"Repairing of Sanitary and Plumbering Items at Dr. Ram Manohar Lohiya Parikalp Bhawan Telibagh, Lucknow.(Lot No.27)","Repairing of Sanitary and Plumbering Items at Dr. Ram Manohar Lohiya Parikalp Bhawan Telibagh, Lucknow.(Lot No.27)",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,15.0,"Parikalp Bhawan Telibagh, Lucknow.",226002.0,NA ,NA ,NA ,canal Colony,No ,No,"3,220",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",08/AEIV/2025-26,2026_UPIDC_1109456_27,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,1,5835320,CHANDRA SEN,01-Feb-2026 11:05 PM,Accepted-AOC,L1,08-May-2026 04:59 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",2026_UPIDC_1109456_27,08/AEIV/2025-26,"Repairing of Sanitary and Plumbering Items at Dr. Ram Manohar Lohiya Parikalp Bhawan Telibagh, Lucknow.(Lot No.27)",1.0,5835320.0,CHANDRA SEN,INR,"158,500",D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,11-Feb-2026 02:48 PM,finsummary_2048769.pdf (1096.96 KB),Finance,Boq Summary,deena nath maurya,09-Feb-2026 01:25 PM,finance_2048769.pdf,BOQ Comparative Chart,D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,06-Feb-2026 04:58 PM,09-Feb-2026 10:00 AM,techsummary_2048769.pdf (1096.96 KB),Technical,Summary,deena nath maurya,06-Feb-2026 02:32 PM,technical_2048769.pdf,17-Feb-2026,"INR 158,500",15.0,deena nath maurya,08-May-2026 04:59 PM,agno400.pdf (674.00 KB),AOC,AOC
,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,5835341,KISHORI,01-Feb-2026 09:26 PM,Rejected-AOC,L2,08-May-2026 04:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
