S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1,5930974,Shah Enterprises,27-Feb-2026 12:45 AM,Accepted-AOC,L1,12-May-2026 09:02 PM,1.0,5930974.0,Shah Enterprises,INR,"476,558",Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1114300_1,6055 B,Construction of tiles road and nali gali no. 09 masoom shop to amir house and naushad house for habib garh road at ward no. 67,12-May-2026,"INR 476,558",30.0,Madan Pal,12-May-2026 09:03 PM,technew.pdf (24.00 KB),suresh chand,Internal,,Madan Pal,21-Apr-2026 07:16 PM,22-Apr-2026 09:00 AM,techsummary_2066150.pdf (22.86 KB),Finance,Admitted,Madan Pal,22-Apr-2026 10:44 AM,finance_2066150.pdf,BOQ Comparative Chart,Suresh chand,Internal,,Madan Pal,12-May-2026 08:59 PM,finsummary_2066150.pdf (24.31 KB),Technical,Admitted,Sandeep kumar Misra,14-Mar-2026 11:45 AM,technical_2066150.pdf,AOC,chief engineer,chief engineer,590.0,Nil,Nil,No,1.0,SBI Bank,1.0,Construction of tiles road and nali gali no. 09 masoom shop to amir house and naushad house for habib garh road at ward no. 67,Date,,Saharanpur Municipal Corporation Saharanpur UP,6055 B,2026_NNSAH_1114300_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"47,959",No,percentage,10.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical,Construction of tiles road and nali gali no. 09 masoom shop to amir house and naushad house for habib garh road at ward no. 67,Construction of tiles road and nali gali no. 09 masoom shop to amir house and naushad house for habib garh road at ward no. 67,Please refer Tender documents. ,NA ,"4,79,594",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nirman vibhag,No ,No,11-Feb-2026 06:55 PM,28-Feb-2026 11:00 AM,11-Feb-2026 06:55 PM,27-Feb-2026 03:00 PM,NA ,NA ,11-Feb-2026 06:55 PM,27-Feb-2026 03:00 PM,22-Apr-2026 09:00 AM,AOC
2,5935726,S.S. CONSTRUCTION,27-Feb-2026 05:58 AM,Rejected-AOC,L2,12-May-2026 09:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5931081,YAMUNA ENTERPRISES,26-Feb-2026 07:23 PM,Rejected-AOC,L3,12-May-2026 09:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
