Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
09-May-2026,"INR 1,468,815",30.0,Madan Pal,09-May-2026 12:38 PM,tech.pdf (24.00 KB),1,5931511,Milind Choudhray Const.,26-Feb-2026 09:10 AM,Rejected-AOC,L2,09-May-2026 12:38 PM,Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1113630_1,7034 B,Construction of tiles road and nali from khanna g house to devendra singh house for gandhi colony nawada road at ward no. 10,1.0,5931018.0,Vaibhav Const.,INR,"1,468,815",Finance,Admitted,Sandeep kumar Misra,22-Apr-2026 01:19 PM,finance_2062518.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Sandeep kumar Misra,20-Apr-2026 02:30 PM,20-Apr-2026 02:35 PM,techsummary_2062518.pdf (22.89 KB),Technical,Admitted,Sandeep kumar Misra,07-Mar-2026 12:27 PM,technical_2062518.pdf,Suresh Chand,Internal,,Madan Pal,09-May-2026 12:37 PM,finsummary_2062518.pdf (23.81 KB),AOC,1.0,Construction of tiles road and nali from khanna g house to devendra singh house for gandhi colony nawada road at ward no. 10,Date,,1.0,Fee/PreQual/Technical,.pdf,Technical,"1,48,313",No,percentage,10.0%,Nil,Nil,Construction of tiles road and nali from khanna g house to devendra singh house for gandhi colony nawada road at ward no. 10,Construction of tiles road and nali from khanna g house to devendra singh house for gandhi colony nawada road at ward no. 10,Please refer Tender documents. ,NA ,"14,83,130",Civil Works,NA ,Tender,90.0,30.0,Saharanpur,247001.0,NA ,NA ,NA ,Nagar Nigam Saharanpur,No ,No,Chief Engineer Nagar Nigam Saharanpur,Chief Engineer Nagar Nigam Saharanpur,1.0,SBI Bank,Saharanpur Municipal Corporation Saharanpur UP,7034 B,2026_NNSAH_1113630_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"1,298",Nil,Nil,No,12-Feb-2026 09:00 AM,28-Feb-2026 11:00 AM,12-Feb-2026 09:00 AM,27-Feb-2026 03:00 PM,NA ,NA ,12-Feb-2026 09:00 AM,27-Feb-2026 03:00 PM,20-Apr-2026 02:35 PM,AOC
,,,,,,2,5931018,Vaibhav Const.,25-Feb-2026 11:33 PM,Accepted-AOC,L1,09-May-2026 12:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5933515,YOGESH KUMAR CONTRACTOR,26-Feb-2026 04:44 PM,Rejected-AOC,L3,09-May-2026 12:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
