S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
1.0,6052871.0,Sri Surandra Singh,INR,"472,799.74",Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Jhansi,2026_UPRNS_1135440_1,16/EE/CKT/E-TENDER/26-27 dt. 07.04.2026,Repair and renovation work for BRC building Kabrai distt Mahoba,1.0,6052105.0,M/S BALA JI CONSTRUCTION,16-Apr-2026 06:17 PM,Rejected-Finance,2nd Lowest,01-May-2026 10:10 AM,01-May-2026,"INR 472,799.74",90.0,ANIL VERMA,01-May-2026 10:20 AM,BRC.pdf (419.00 KB),AOC,Anil Verma,Internal,Anil Verma Sarfraz Ansari Prem Lal Rakesh Sahu,ANIL VERMA,18-Apr-2026 03:14 PM,18-Apr-2026 05:00 PM,techsummary_2119954.pdf (777.72 KB),Finance,Financial,ANIL VERMA,01-May-2026 10:06 AM,finance_2119954.pdf,BOQ Comparative Chart,Anil Verma,Internal,Anil Verma Sarfaraz Ansari Prem Lal Rakesh Sahu,ANIL VERMA,01-May-2026 10:10 AM,finsummary_2119954.pdf (418.79 KB),Technical,tech,ANIL VERMA,18-Apr-2026 03:08 PM,technical_2119954.pdf,AOC,Repair and renovation work for BRC building Kabrai distt Mahoba,Repair and renovation work for BRC building Kabrai distt Mahoba,Repair and renovation work for BRC building Kabrai distt Mahoba ,NA ,"4,73,510",Civil Works,NA ,Tender,90.0,90.0,chitrakoot,210204.0,NA ,NA ,NA ,chitrakoot,No ,No,10-Apr-2026 12:00 PM,17-Apr-2026 02:05 PM,10-Apr-2026 12:00 PM,17-Apr-2026 02:00 PM,NA ,NA ,10-Apr-2026 12:00 PM,17-Apr-2026 02:00 PM,18-Apr-2026 05:00 PM,826.0,EE,CHITRAKOOT,No,"9,500",No,fixed,,EE,CHITRAKOOT,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Jhansi,16/EE/CKT/E-TENDER/26-27 dt. 07.04.2026,2026_UPRNS_1135440_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,DD - Demand Draft,1.0,Fee/PreQual/Technical,.pdf,NIT,EE CHITRAKOOT,13 MIG Chilla road Infront power house indra nagar Banda,AOC
,,,,,,,,,2.0,6052871.0,Sri Surandra Singh,17-Apr-2026 10:12 AM,Accepted-AOC,Lowest,01-May-2026 10:20 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,BG - Bank Guarantee,2.0,Finance,.pdf,Notice,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,FDR - Fixed Deposit,,,.xls,BOQ,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,RTGS - RTGS Payment,,,,,,,AOC
