S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage
1,5930746,Maya Enterprises,26-Feb-2026 09:47 PM,Rejected-AOC,L3,12-May-2026 10:12 PM,Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1113943_1,7004 B,Construction of cc road and RCC nali from mohammad shami to musa chand and haji taj to zulfiqar for ramjeevan nagar at ward no. 30,1.0,5929833.0,SHIV CONSTRUCTION,INR,"1,185,135",12-May-2026,"INR 1,185,135",30.0,Madan Pal,12-May-2026 10:12 PM,technew.pdf (24.00 KB),Suresh Chand,Internal,,Sandeep kumar Misra,18-Apr-2026 05:50 PM,18-Apr-2026 05:55 PM,techsummary_2064322.pdf (22.89 KB),Finance,Admitted,Madan Pal,21-Apr-2026 06:16 PM,finance_2064322.pdf,BOQ Comparative Chart,Suresh chand,Internal,,Madan Pal,12-May-2026 10:09 PM,finsummary_2064322.pdf (24.31 KB),Technical,Admitted,Madan Pal,12-Mar-2026 11:22 AM,technical_2064322.pdf,AOC,Saharanpur Municipal Corporation Saharanpur UP,7004 B,2026_NNSAH_1113943_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,12-Feb-2026 09:00 AM,28-Feb-2026 11:00 AM,12-Feb-2026 09:00 AM,27-Feb-2026 03:00 PM,NA ,NA ,12-Feb-2026 09:00 AM,27-Feb-2026 03:00 PM,18-Apr-2026 05:55 PM,Construction of cc road and RCC nali from mohammad shami to musa chand and haji taj to zulfiqar for ramjeevan nagar at ward no. 30,Construction of cc road and RCC nali from mohammad shami to musa chand and haji taj to zulfiqar for ramjeevan nagar at ward no. 30,Please refer Tender documents. ,NA ,"11,91,450",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,"1,298",Nil,Nil,No,1.0,Construction of cc road and RCC nali from mohammad shami to musa chand and haji taj to zulfiqar for ramjeevan nagar at ward no. 30,Date,,chief Engineer Nagar Nigam Saharanpur,chief Engineer Nagar Nigam Saharanpur,"1,19,145",No,percentage,10.0%,Nil,Nil,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical,AOC
2,5929833,SHIV CONSTRUCTION,26-Feb-2026 04:11 AM,Accepted-AOC,L1,12-May-2026 10:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,AOC
3,5930515,YAMUNA ENTERPRISES,26-Feb-2026 06:20 PM,Rejected-AOC,L2,12-May-2026 10:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
