Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage
09-May-2026,"INR 604,683",30.0,Madan Pal,09-May-2026 06:25 PM,tech.pdf (24.00 KB),1,5930696,Abhinav Construction,25-Feb-2026 09:00 PM,Accepted-AOC,L1,09-May-2026 06:25 PM,1.0,5930696.0,Abhinav Construction,INR,"604,683",Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1113652_1,5960 B,Construction of cc road from durga g agency to past member sushil jain and besan wali gali to jai chai shop to ravi house for mohallah diwali wala bazar at ward no. 58,Technical,Admitted,ALOK SRIVASTAVA,16-Mar-2026 04:40 PM,technical_2062601.pdf,Suresh Chand,Internal,,Madan Pal,09-May-2026 06:20 PM,finsummary_2062601.pdf (23.81 KB),Finance,Admitted,Sandeep kumar Misra,22-Apr-2026 12:11 PM,finance_2062601.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Sandeep kumar Misra,20-Apr-2026 11:57 AM,20-Apr-2026 12:00 PM,techsummary_2062601.pdf (22.89 KB),AOC,"61,240",No,percentage,10.0%,Nil,Nil,1.0,SBI Bank,10-Feb-2026 09:00 AM,28-Feb-2026 11:00 AM,10-Feb-2026 09:00 AM,27-Feb-2026 03:00 PM,NA ,NA ,10-Feb-2026 09:00 AM,27-Feb-2026 03:00 PM,20-Apr-2026 12:00 PM,1.0,Construction of cc road from durga g agency to past member sushil jain and besan wali gali to jai chai shop to ravi house for mohallah diwali wala bazar at ward no. 58,Date,,Construction of cc road from durga g agency to past member sushil jain and besan wali gali to jai chai shop to ravi house for mohallah diwali wala bazar at ward no. 58,Construction of cc road from durga g agency to past member sushil jain and besan wali gali to jai chai shop to ravi house for mohallah diwali wala bazar at ward no. 58,Please refer Tender documents. ,NA ,"6,12,399",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,826.0,Nil,Nil,No,chief Engineer Nagar Nigam Saharanpur,chief Engineer Nagar Nigam Saharanpur,Saharanpur Municipal Corporation Saharanpur UP,5960 B,2026_NNSAH_1113652_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,AOC
,,,,,,2,5932396,KARMVEER CONTRACTOR,26-Feb-2026 12:32 PM,Rejected-AOC,L5,09-May-2026 06:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,AOC
,,,,,,3,5931154,Prefect Laser Systems,26-Feb-2026 09:57 PM,Rejected-AOC,L5,09-May-2026 06:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,5930777,RUBI CONTRACTOR,26-Feb-2026 11:49 AM,Rejected-AOC,L4,09-May-2026 06:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,5931331,SHRI BALAJI ENTERPRISES,26-Feb-2026 06:03 PM,Rejected-AOC,L3,09-May-2026 06:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,5931291,SHRI BANKEY BIHARI COLLECTIONS,26-Feb-2026 10:16 PM,Rejected-AOC,L2,09-May-2026 06:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
