Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
17-May-2026,"INR 493,128",30.0,Vijay Bahadur singh,17-May-2026 12:09 PM,tech.pdf (24.00 KB),1,5929422,M/S CHOUDHARY CONSTRUCTION,25-Feb-2026 02:13 PM,Accepted-AOC,L1,17-May-2026 12:09 PM,Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1114398_1,6038 B,Construction of cc interloking tiles and nali from sanjay aggarwal house to T point for new paras puram at ward no. 38,1.0,5929422.0,M/S CHOUDHARY CONSTRUCTION,INR,"493,128",Finance,Admitted,Sandeep kumar Misra,21-Apr-2026 07:19 PM,finance_2066439.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Sandeep kumar Misra,20-Apr-2026 05:05 PM,20-Apr-2026 05:10 PM,techsummary_2066439.pdf (22.89 KB),Technical,Admitted,Madan Pal,16-Mar-2026 12:26 PM,technical_2066439.pdf,Suresh Chand,Internal,,Vijay Bahadur singh,17-May-2026 12:07 PM,finsummary_2066439.pdf (23.67 KB),AOC,1.0,Construction of cc interloking tiles and nali from sanjay aggarwal house to T point for new paras puram at ward no. 38,Date,,chief Engineer Nagar Nigam Saharanpur,chief Engineer Nagar Nigam Saharanpur,11-Feb-2026 12:48 AM,28-Feb-2026 11:00 AM,11-Feb-2026 06:55 PM,27-Feb-2026 03:00 PM,NA ,NA ,11-Feb-2026 06:55 PM,27-Feb-2026 03:00 PM,20-Apr-2026 05:10 PM,1.0,SBI Bank,Saharanpur Municipal Corporation Saharanpur UP,6038 B,2026_NNSAH_1114398_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,Construction of cc interloking tiles and nali from sanjay aggarwal house to T point for new paras puram at ward no. 38,Construction of cc interloking tiles and nali from sanjay aggarwal house to T point for new paras puram at ward no. 38,Please refer Tender documents. ,NA ,"4,99,118",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,"49,912",No,percentage,10.0%,Nil,Nil,590.0,Nil,Nil,No,AOC
,,,,,,2,5933685,YAMIN CONTRACTOR,26-Feb-2026 04:26 PM,Rejected-AOC,L2,17-May-2026 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5934248,YASH CONTRACTOR,26-Feb-2026 05:58 PM,Rejected-AOC,L3,17-May-2026 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
