Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
02-Apr-2026 05:30 PM,28-Apr-2026 12:30 PM,02-Apr-2026 05:30 PM,28-Apr-2026 12:00 PM,NA ,NA ,02-Apr-2026 05:30 PM,28-Apr-2026 12:00 PM,04-May-2026 12:30 PM,"42,000",Yes,fixed,,Nil,Nil,GRAM PUSPTALI MAJRA BADHAYAL VIKAS KHAND TADIYAWAN ME 1 BARAT GHAR KA NIRMAN KARYA,GRAM PUSPTALI MAJRA BADHAYAL VIKAS KHAND TADIYAWAN ME 1 BARAT GHAR KA NIRMAN KARYA,GRAM PUSPTALI MAJRA BADHAYAL VIKAS KHAND TADIYAWAN ME 1 BARAT GHAR KA NIRMAN KARYA ,NA ,"21,19,000",Civil Works,NA ,Tender,90.0,90.0,HARDOI,241001.0,NA ,NA ,NA ,E.E.R.E.D. HARDOI,No ,No,1.0,SBI Bank,E.E.R.E.D. HARDOI,E.E.R.E.D. HARDOI,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,944.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE HARDOI,LETTAR NO 2338 DATE 24.03.2026,2026_REDUP_1132820_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Finance,EE AE DAO,Pradeep Pal,11-May-2026 05:43 PM,finance_2114435.pdf,BOQ Comparative Chart,EE,Internal,EE AE DAO,Pradeep Pal,02-May-2026 03:28 PM,04-May-2026 12:30 PM,techsummary_2114435.pdf (460.27 KB),Technical,EE AE DAO,Pradeep Pal,02-May-2026 03:06 PM,technical_2114435.pdf,EE,Internal,EE AE DAO,Pradeep Pal,11-May-2026 05:49 PM,finsummary_2114435.pdf (534.07 KB),11-May-2026,"INR 2,117,555.986",90.0,Pradeep Pal,11-May-2026 05:51 PM,pusp.pdf (534.00 KB),EE AE DAO,1.0,6070647.0,RAHUL MISHRA CONTRACTOR AND SUPPLIER,INR,"2,117,555.986",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE HARDOI,2026_REDUP_1132820_1,LETTAR NO 2338 DATE 24.03.2026,GRAM PUSPTALI MAJRA BADHAYAL VIKAS KHAND TADIYAWAN ME 1 BARAT GHAR KA NIRMAN KARYA,1,6070668,M/S AJAY PRATAP SINGH THEKEDAR,26-Apr-2026 08:18 PM,Rejected-AOC,RESPONSIVE,11-May-2026 05:51 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6070647,RAHUL MISHRA CONTRACTOR AND SUPPLIER,26-Apr-2026 07:57 PM,Accepted-AOC,RESPONSIVE,11-May-2026 05:51 PM,AOC
