Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
21-Feb-2026 12:00 PM,28-Feb-2026 03:00 PM,21-Feb-2026 12:00 PM,28-Feb-2026 12:00 PM,21-Feb-2026 12:00 PM ,28-Feb-2026 12:00 PM ,21-Feb-2026 12:00 PM,28-Feb-2026 12:00 PM,10-Mar-2026 10:00 AM,"Relaying of Interlocking tiles and c.c apron in front of M2 block at Canal colony Cantt Road, Lucknow.(Lot No.14)","Relaying of Interlocking tiles and c.c apron in front of M2 block at Canal colony Cantt Road, Lucknow.(Lot No.14)",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,30.0,Canal Colony Lucknow,226001.0,NA ,NA ,NA ,canal Colony,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",09/AEIV/2025-26,2026_UPIDC_1118401_14,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Fee/EMD/Technical,1.0,SBI Bank,590.0,Nil,Nil,No,"3,320",No,fixed,,Nil,Nil,Assistant Engineer IV,LDSC Lucknow,AOC,D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,12-Mar-2026 02:18 PM,finsummary_2078812.pdf (1096.96 KB),Finance,Summary,deena nath maurya,12-Mar-2026 11:32 AM,finance_2078812.pdf,BOQ Comparative Chart,1.0,5939559.0,vajid ali,INR,"164,865.72",1,5938915,M/S MOHD JAVED,27-Feb-2026 07:00 PM,Rejected-AOC,L2,11-May-2026 12:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",2026_UPIDC_1118401_14,09/AEIV/2025-26,"Relaying of Interlocking tiles and c.c apron in front of M2 block at Canal colony Cantt Road, Lucknow.(Lot No.14)",D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,09-Mar-2026 03:44 PM,10-Mar-2026 10:00 AM,techsummary_2078812.pdf (1096.96 KB),13-Mar-2026,"INR 164,865.72",30.0,deena nath maurya,11-May-2026 12:00 PM,agno426.pdf (691.00 KB),AOC,Technical,summary,deena nath maurya,09-Mar-2026 11:39 AM,technical_2078812.pdf,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5939559,vajid ali,28-Feb-2026 12:23 AM,Accepted-AOC,L1,11-May-2026 12:00 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
