S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage
1,6004738,M/S D.K.R. CONSTRUCTION,25-Mar-2026 09:19 AM,Accepted-AOC,Financial bid is accepted at the Price Rs. 361646.00 By Executive Engineer Maintenance Division 2 (Civil) PWD Lucknow,06-May-2026 04:56 PM,1.0,6004738.0,M/S D.K.R. CONSTRUCTION,INR,"361,646",Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,2026_PWDBL_1126951_8,476/E-Tender/2025-26 dt. 12.03.2026,"Gautampalli Colony sthit Awas No.-8 me aangan ke shatigrast tin shed ko badalna, bathroom me seepage theek karne hetu teen bathroomon ki shatigrast pipe line/tiles avem jangyukt fittings badalne ke saath anya avashyak vibhinn marammati karya.",06-May-2026,"INR 361,646",30.0,DILIP KUMAR,06-May-2026 04:56 PM,751.pdf (1739.00 KB),AOC for Acceptance No 751 date 21.04.2026,Finance,Evaluation Letter,DILIP KUMAR,06-Apr-2026 07:00 PM,finance_2102960.pdf,BOQ Comparative Chart,EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,DILIP KUMAR,06-May-2026 04:52 PM,finsummary_2102960.pdf (3708.00 KB),EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,DILIP KUMAR,06-May-2026 04:49 PM,techsummary_2102960.pdf (3708.00 KB),AOC,20-Mar-2026 09:00 AM,25-Mar-2026 12:30 PM,20-Mar-2026 09:00 AM,25-Mar-2026 12:00 PM,NA ,NA ,20-Mar-2026 09:00 AM,25-Mar-2026 12:00 PM,770.0,Nil,Nil,No,"36,600",No,fixed,,Nil,Nil,EE Maintenance Division 2 (Civil) PWD Lucknow,EE Maintenance Division 2 (Civil) PWD Lucknow,"Gautampalli Colony sthit Awas No.-8 me aangan ke shatigrast tin shed ko badalna, bathroom me seepage theek karne hetu teen bathroomon ki shatigrast pipe line/tiles avem jangyukt fittings badalne ke saath anya avashyak vibhinn marammati karya.","Gautampalli Colony sthit Awas No.-8 me aangan ke shatigrast tin shed ko badalna, bathroom me seepage theek karne hetu teen bathroomon ki shatigrast pipe line/tiles avem jangyukt fittings badalne ke saath anya avashyak vibhinn marammati karya.",Please refer Tender documents. ,NA ,"3,66,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Lucknow,226001.0,EE Maintenance Division 2 (Civil) PWD Lucknow  ,EE Maintenance Division 2 (Civil) PWD Lucknow  ,23-Mar-2026 12:00 PM ,EE Maintenance Division 2 (Civil) PWD Lucknow,No ,No,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,476/E-Tender/2025-26 dt. 12.03.2026,2026_PWDBL_1126951_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,All documents scan original copies,1.0,SBI Bank,AOC
2,6003164,M/S PRAKASH ENTERPRISES,24-Mar-2026 01:33 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-Due to unavoidable circumstances,06-Apr-2026 07:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,AOC
3,6004754,M/S Rai Traders,25-Mar-2026 10:29 AM,Rejected-Finance,Financial bid Rejected due to L2,06-May-2026 04:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
