Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
590.0,Nil,Nil,No,Saharanpur Municipal Corporation Saharanpur UP,5879 B,2026_NNSAH_1114678_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Construction of cc road and nali from rashid house to rehmani house for kailash vihar at ward no. 08,Date,,"24,029",No,percentage,10.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical,11-Feb-2026 06:00 PM,28-Feb-2026 11:00 AM,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,NA ,NA ,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,22-Apr-2026 10:40 AM,chief Engineer Nagar Nigam Saharanpur,chief Engineer Nagar Nigam Saharanpur,Construction of cc road and nali from rashid house to rehmani house for kailash vihar at ward no. 08,Construction of cc road and nali from rashid house to rehmani house for kailash vihar at ward no. 08,Please refer Tender documents. ,NA ,"2,40,286",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,1.0,SBI Bank,AOC,Technical,Admitted,Madan Pal,15-Mar-2026 12:39 PM,technical_2067366.pdf,Suresh Chand,Internal,,Sandeep kumar Misra,11-May-2026 06:29 PM,finsummary_2067366.pdf (23.84 KB),Finance,Admitted,Madan Pal,29-Apr-2026 05:56 PM,finance_2067366.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Sandeep kumar Misra,22-Apr-2026 10:37 AM,22-Apr-2026 10:40 AM,techsummary_2067366.pdf (22.89 KB),11-May-2026,"INR 237,859",30.0,Sandeep kumar Misra,11-May-2026 07:38 PM,tech.pdf (24.00 KB),Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1114678_1,5879 B,Construction of cc road and nali from rashid house to rehmani house for kailash vihar at ward no. 08,1.0,5936520.0,AKMAL KHAN,INR,"237,859",1,5936472,AH Enterprises,27-Feb-2026 10:26 AM,Rejected-AOC,L2,11-May-2026 07:38 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5936520,AKMAL KHAN,27-Feb-2026 10:32 AM,Accepted-AOC,L1,11-May-2026 07:38 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5906992,JAHANGIR ALAM CONTRACTOR,26-Feb-2026 12:25 AM,Rejected-AOC,L4,11-May-2026 07:38 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5936433,MAJID AHMED,27-Feb-2026 10:18 AM,Rejected-AOC,L3,11-May-2026 07:38 PM,AOC
