Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
EXECUTIVE ENGINEER,Near Jahnvi Hotel Putlighar Mirzapur,VIKASH KHAND MAJHA KE GRAM PANCHYAT SAVISR ME KACHVA CHUNAR ROAD AASHOK NIRMAL KE GHAR HOTE HUE LET SUKHU KE GHAR HOTE HUYE OM PARKASH KE GHAR TAK CC ROAD NIRMAN WORK,VIKASH KHAND MAJHA KE GRAM PANCHYAT SAVISR ME KACHVA CHUNAR ROAD AASHOK NIRMAL KE GHAR HOTE HUE LET SUKHU KE GHAR HOTE HUYE OM PARKASH KE GHAR TAK CC ROAD NIRMAN WORK,Please refer Tender documents. ,NA ,"15,38,000",Civil Works,NA ,Tender,90.0,90.0,Mirzapur,231001.0,NA ,NA ,NA ,Executive Engineer RED Division Mirzapur,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE MIRZAPUR,1658/RED/Tender/2025-26 Dated 12-02-2026,2026_REDUP_1124924_20,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,944.0,Nil,Nil,No,14-Mar-2026 10:00 AM,24-Mar-2026 12:30 PM,14-Mar-2026 10:00 AM,23-Mar-2026 12:00 PM,NA ,NA ,14-Mar-2026 10:00 AM,23-Mar-2026 12:00 PM,07-Apr-2026 12:00 PM,1.0,SBI Bank,"32,000",Yes,fixed,,Nil,Nil,1,Fee/PreQual/Technical,.pdf,sbd,AOC,1,5994602,M/S DEEPENDRA PAL THEKEDAR,21-Mar-2026 03:42 PM,Rejected-Finance,l2,10-Apr-2026 12:11 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE MIRZAPUR,2026_REDUP_1124924_20,1658/RED/Tender/2025-26 Dated 12-02-2026,VIKASH KHAND MAJHA KE GRAM PANCHYAT SAVISR ME KACHVA CHUNAR ROAD AASHOK NIRMAL KE GHAR HOTE HUE LET SUKHU KE GHAR HOTE HUYE OM PARKASH KE GHAR TAK CC ROAD NIRMAN WORK,1.0,5988592.0,M/S NEW DHARIYA CONSTRUCTION & ORDER,INR,"1,536,382",EE,Internal,DAOAE,Pooja Rani,10-Apr-2026 12:11 PM,finsummary_2097009.pdf (22.50 KB),Finance,finan,Lalita Verma,07-Apr-2026 05:41 PM,,BOQ Comparative Chart,Technical,tech,Vimal Kumar,28-Mar-2026 03:38 PM,,23-Apr-2026,"INR 1,536,382",90.0,Vimal Kumar,09-May-2026 02:27 PM,ashoknirmal.pdf (268.00 KB),EE,Internal,DAOAE,Vimal Kumar,30-Mar-2026 06:15 PM,07-Apr-2026 12:00 PM,techsummary_2097009.pdf (233.79 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,boq,AOC,2,5988592,M/S NEW DHARIYA CONSTRUCTION & ORDER,21-Mar-2026 01:49 PM,Accepted-AOC,AOc,09-May-2026 02:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
