Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage
19-May-2026,"INR 1,338,852.04",30.0,Sandeep kumar Misra,19-May-2026 03:29 PM,6034aoc.pdf (705.00 KB),1,5934640,Milind Choudhray Const.,26-Feb-2026 09:34 PM,Accepted-AOC,L1,19-May-2026 03:30 PM,1.0,5934640.0,Milind Choudhray Const.,INR,"1,338,852.04",Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1114430_1,6034 B,Construction of cc road and nali from charan singh house to rishipal verma house and dhoop batti factory and D.N.V school for govind nagar at ward no. 24,Finance,Admitted,Madan Pal,21-Apr-2026 07:49 PM,finance_2066525.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Sandeep kumar Misra,20-Apr-2026 02:21 PM,20-Apr-2026 02:25 PM,techsummary_2066525.pdf (22.89 KB),Technical,Admitted,Sandeep kumar Misra,27-Mar-2026 12:44 PM,technical_2066525.pdf,suresh chand,Internal,,Sandeep kumar Misra,19-May-2026 03:26 PM,finsummary_2066525.pdf (99.34 KB),AOC,"1,298",Nil,Nil,No,chief Engineer Nagar Nigam Saharanpur,chief Engineer Nagar Nigam Saharanpur,11-Feb-2026 06:00 PM,28-Feb-2026 11:00 AM,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,NA ,NA ,11-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,20-Apr-2026 02:25 PM,Construction of cc road and nali from charan singh house to rishipal verma house and dhoop batti factory and D.N.V school for govind nagar at ward no. 24,Construction of cc road and nali from charan singh house to rishipal verma house and dhoop batti factory and D.N.V school for govind nagar at ward no. 24,Please refer Tender documents. ,NA ,"13,55,525",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,"1,35,553",No,percentage,10.0%,Nil,Nil,1.0,Construction of cc road and nali from charan singh house to rishipal verma house and dhoop batti factory and D.N.V school for govind nagar at ward no. 24,Date,,1.0,SBI Bank,Saharanpur Municipal Corporation Saharanpur UP,6034 B,2026_NNSAH_1114430_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,AOC
,,,,,,2,5932327,RAVI KUMAR PRAJAPATI,26-Feb-2026 03:44 PM,Rejected-AOC,L3,19-May-2026 03:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,AOC
,,,,,,3,5934706,Vaibhav Const.,26-Feb-2026 09:05 PM,Rejected-AOC,L2,19-May-2026 03:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
