Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Tender Stage
23-May-2026,"INR 66,801,437.5",490.0,Jagpal Verma,26-May-2026 03:26 PM,LOI.pdf (814.00 KB),Construction of Mini Stadium Grameed Stadium at Gram Panchayat Chandani Vilas Khand Baghauli Tehsil Khalilabad Distt SantkabirNagar,1,6114518,Balaji Associates,13-May-2026 11:53 PM,Rejected-Finance,disqualify,23-May-2026 07:44 PM,1.0,6114551.0,BALWANT SINGH,INR,"66,801,437.5",U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Ayodhya,2026_SCIDC_1144231_1,636/S E/Ayo/E Tender/MiniStadium/26-27 30.04.2026,Construction of Mini Stadium Grameed Stadium at Gram Panchayat Chandani Vilas Khand Baghauli Tehsil Khalilabad Distt SantkabirNagar,Finance,Financial Bid opening summary,Jagpal Verma,23-May-2026 07:39 PM,finance_2137767.pdf,BOQ Comparative Chart,S E,Internal,E E Asst Acct,Jagpal Verma,21-May-2026 03:20 PM,23-May-2026 10:00 AM,techsummary_2137767.pdf (1118.80 KB),Technical,Technical Bid opening summary,Jagpal Verma,21-May-2026 03:10 PM,technical_2137767.pdf,S E,Internal,E E Asst Acct,Jagpal Verma,23-May-2026 07:44 PM,finsummary_2137767.pdf (431.93 KB),AOC,Construction of Mini Stadium Grameed Stadium at Gram Panchayat Chandani Vilas Khand Baghauli Tehsil Khalilabad Distt SantkabirNagar,Construction of Mini Stadium Grameed Stadium at Gram Panchayat Chandani Vilas Khand Baghauli Tehsil Khalilabad Distt Santkabir Nagar,Please refer Tender documents. ,NA ,,Construction Works,Construction of Mini Stadium Grameed Stadium ,Tender,90.0,548.0,santkabirnagar,272175.0,SE office up scidco ,Behind Ram Janaki Mandir Sahabganj Ayodhya ,05-May-2026 11:00 AM ,SE office up scidco,No ,No,"8,260",online,Ayodhya,No,SE up scidco Ayodhya,Behind Ram Janaki Mandir Sahabganj Ayodhya,1,Fee/PreQual/Technical,.pdf,Construction of Mini Stadium Grameed Stadium at Gram Panchayat Chandani Vilas Khand Baghauli Tehsil,"13,38,000",No,fixed,,S E UP SCIDCO,Ayodhya,U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Ayodhya,636/S E/Ayo/E Tender/MiniStadium/26-27 30.04.2026,2026_SCIDC_1144231_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,01-May-2026 09:30 AM,14-May-2026 11:00 AM,01-May-2026 09:30 AM,14-May-2026 09:00 AM,NA ,NA ,01-May-2026 09:30 AM,14-May-2026 09:00 AM,23-May-2026 10:00 AM,1,FDR - Fixed Deposit,AOC
,,,,,,,2,6114551,BALWANT SINGH,14-May-2026 12:49 AM,Accepted-AOC,ok,26-May-2026 03:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,RTGS - RTGS Payment,AOC
