Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
13-May-2026,"INR 532,433.95",30.0,Praveen Prakash Gautam,13-May-2026 12:38 PM,MM11.pdf (282.00 KB),1.0,6001411.0,LALITA DEVI CONTRACTOR,INR,"532,433.95","U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",2026_UPIDC_1126937_3,07/E.E/2025-26,"Auction of surplus silt/soil collected on Gopalpur Dy. From km. 0.000 to km. 5.600 after desilting work. (Vill.-Tanda Gulabrai, Jara Buzurg, Ruria Selampur, Takia Deenarpur, Dharmangadpur).",1,6001411,LALITA DEVI CONTRACTOR,23-Mar-2026 10:20 PM,Accepted-AOC,Admitted(Auction Highest Bidder),13-May-2026 12:39 PM,Technical,Admitted,Praveen Prakash Gautam,24-Mar-2026 04:53 PM,technical_2102037.pdf,EE,External,,Praveen Prakash Gautam,13-May-2026 12:35 PM,finsummary_2102037.pdf (114.86 KB),Finance,Admitted,Praveen Prakash Gautam,25-Mar-2026 12:24 PM,finance_2102037.pdf,BOQ Comparative Chart,EE,Internal,,Praveen Prakash Gautam,24-Mar-2026 04:56 PM,25-Mar-2026 12:00 PM,techsummary_2102037.pdf (169.16 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",07/E.E/2025-26,2026_UPIDC_1126937_3,Yes,Auction,Item Wise,Works,2.0,No,No,Online,No,No,No,Executive Engineer,Office Sharda Sagar Division Pilibhit,"1,03,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,"Auction of surplus silt/soil collected on Gopalpur Dy. From km. 0.000 to km. 5.600 after desilting work. (Vill.-Tanda Gulabrai, Jara Buzurg, Ruria Selampur, Takia Deenarpur, Dharmangadpur).","Auction of surplus silt/soil collected on Gopalpur Dy. From km. 0.000 to km. 5.600 after desilting work. (Vill.-Tanda Gulabrai, Jara Buzurg, Ruria Selampur, Takia Deenarpur, Dharmangadpur).",Please refer Tender documents. ,NA ,,Civil Works - Canal,NA ,Tender,90.0,NA ,Pilibhit,262001.0,NA ,NA ,NA ,Office Sharda Sagar Division Pilibhit,No ,No,19-Mar-2026 09:00 AM,24-Mar-2026 11:00 AM,19-Mar-2026 09:00 AM,24-Mar-2026 10:00 AM,NA ,NA ,19-Mar-2026 09:00 AM,24-Mar-2026 10:00 AM,25-Mar-2026 12:00 PM,1.0,SBI Bank,677.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,2,6000732,RAJ CONTRACTOR AND SUPPLIERS,23-Mar-2026 06:55 PM,Rejected-AOC,Not Admitted,13-May-2026 12:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6001526,RK COUNSTRUCTION,23-Mar-2026 10:46 PM,Rejected-AOC,Not Admitted,13-May-2026 12:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
